"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"1604847","1604848","1695250","1611973","1732365","9","184.357","114.28","68","0.98","36.88495690426726","0.9","118.79125826521368","0.89","0.4853801169590643","0.57","0.44660194174757284","0.91","0.4093567251461988","0.83","0.15846538782318598","0.72","81.90630136094642","0.76","0.47761194029850745","0.42","0.2804878048780488","0.57","0.26606227828143475","0.87","0.2537313432835821","0.46"
"1604847","2135969","1604848","1611973","1732365","6","34.644","19.39","0","0.46","0","0.46","95.25458953931417","0.49","0.5357142857142857","0.76","0.3333333333333333","0.63","0.10714285714285714","0.1","0.2348643006263048","0.21","95.25458953931417","0.44","0.41935483870967744","0.69","0.3181818181818182","0.41","0.18433179723502305","0.44","0.3225806451612903","0.29"
"2135969","1604848","1695250","1732365","2135962","5","14.064","7.05","9","0.69","63.99317406143345","0.98","156.4277588168373","0.99","0.6923076923076923","0.98","0.2","0.16","0.3076923076923077","0.65","0","1","92.43458475540388","0.51","0.5","0.33","0.125","0.96","0.1295336787564767","0.13","0.07692307692307693","0.95"
"2135969","1604848","1695250","1890319","1732365","2","4.43","3.06","0","0.46","0","0.46","112.86681715575622","0.82","0.625","0.95","0.5","0.96","0","0.01","0.2","0.42","112.86681715575622","0.12","0.8333333333333334","0","1","0","0.5","1","0","1"
"2135969","2314995","1604848","1890319","2135962","1","2.4","1.75","-3","0.39","-125","0","83.33333333333334","0.25","","0","","0","","0","0.6944444444444444","0","208.33333333333334","0","1.25","0","","0","0","0","0","1"
"1604847","2135969","1604848","1695250","2135962","2","1.5","1.04","-3","0.39","-200","0","0","0","0","0","0","0","0","0.01","0","1","200","0","1.5","0","","0","0.5","1","0","1"
"1604847","2135969","1695250","1611973","1732365","9","36.12","23.580000000000002","-7","0.28","-19.379844961240313","0.21","71.98228128460687","0.1","0.31666666666666665","0.06","0.25","0.31","0.4","0.82","0.12413108242303872","0.89","91.36212624584718","0.54","0.4032258064516129","0.75","0.45454545454545453","0.07","0.22840531561461797","0.71","0.45161290322580644","0.11"
"1604847","2135969","1890319","1611973","2135962","2","5.095","2.73","-3","0.39","-58.881256133464184","0.02","39.25417075564279","0","0.2","0.01","0.3333333333333333","0.63","0","0.01","0.2857142857142857","0.07","98.13542688910697","0.37","0.5","0.33","0.5","0.03","0.3105590062111801","0.96","0.25","0.47"
"1604847","2135969","1604848","1732365","2135962","4","10.655","5.74","4","0.57","37.54106053496012","0.91","140.77897700610043","0.99","0.38461538461538464","0.18","0.5555555555555556","0.99","0.46153846153846156","0.89","0","1","103.23791647114031","0.27","0.42857142857142855","0.65","0.5","0.03","0.29325513196480935","0.93","0.8571428571428571","0.01"
"2135969","1604848","1695250","1611973","2135962","8","23.301","13.75","13","0.76","55.79159692717051","0.97","133.0415003647912","0.97","0.5","0.65","0.6","0.99","0.32","0.68","0.12300123001230014","0.89","77.2499034376207","0.84","0.3684210526315789","0.85","0.2727272727272727","0.61","0.22421524663677128","0.69","0.21052631578947367","0.6"
"2135969","1695250","1890319","1611973","2135962","1","1.3","0.13","4","0.57","307.6923076923077","1","307.6923076923077","1","","0","","0","","0","0","1","0","1","","0","","0","1","1","","0"
"1604847","2135969","1695250","1732365","2135962","4","8.83","5.48","-3","0.39","-33.975084937712346","0.09","90.60022650056625","0.39","0.3333333333333333","0.08","0.3333333333333333","0.63","0.2222222222222222","0.41","0.09191176470588235","0.96","124.5753114382786","0.05","0.9166666666666666","0","0","1","0.3333333333333333","0.98","0","1"
"1604847","1695250","1611973","1732365","2135962","1","0.5","0.67","0","0.46","0","0.46","0","0","","0","","0","","0","","0","0","1","0","1","0","1","0","0","0","1"
"1604847","2135969","1604848","1890319","1732365","1","0","0.28","0","0.46","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0"
"2135969","1604848","1695250","1611973","1732365","7","19.125","11.44","-6","0.31","-31.372549019607842","0.11","99.34640522875817","0.57","0.4722222222222222","0.51","0.4","0.82","0.1111111111111111","0.11","0.13711151736745888","0.83","130.718954248366","0.03","0.6764705882352942","0.02","0.16666666666666666","0.92","0.18281535648994515","0.43","0.11764705882352941","0.88"
"1604847","2135969","2314995","1890319","1732365","1","1.6","0.61","-5","0.33","-312.5","0","0","0","0","0","0","0","0","0.01","0","1","312.5","0","1","0","","0","0","0","3","0"
"2135969","1604848","1695250","1611973","2314994","1","0.5","0.22","0","0.46","0","0.46","0","0","","0","","0","","0","","0","0","1","","0","","0","1","1","","0"
"1604847","2135969","1604848","1695250","1611973","1","2.409","2.1","3","0.54","124.53300124533003","1","124.53300124533003","0.93","0","0","0.3333333333333333","0.63","2","1","0","1","0","1","0","1","0.5","0.03","0.3333333333333333","0.98","0","1"
"1604847","2135969","2314995","1890319","1611973","1","0.465","0.29","-2","0.41","-430.1075268817204","0","0","0","","0","","0","","0","","0","430.1075268817204","0","0.5","0.33","1","0","0","0","0","1"
"1604847","1604848","1695250","1890319","1611973","3","7.63","3.92","-1","0.44","-13.106159895150721","0.28","78.63695937090432","0.18","0.2","0.01","0.25","0.31","0.8","0.99","0.22831050228310504","0.25","91.74311926605505","0.53","0.5","0.33","0.3333333333333333","0.37","0.3378378378378379","0.98","0.4","0.16"
"1604847","1604848","1695250","1611973","2314994","2","2.965","1.59","-1","0.44","-33.72681281618887","0.09","67.45362563237775","0.07","0.25","0.01","0.5","0.96","0","0.01","0.2","0.42","101.1804384485666","0.3","0.75","0.01","0","1","0","0","0","1"
"2135969","1604848","1695250","1890319","1611973","1","-0.035","0.63","0","0.46","","0","","0","","0","","0","","0","","0","","0","0","1","1","0","0","0","0","1"
"1604847","2135969","1604848","1611973","2135962","6","20.89","11.92","8","0.67","38.29583532790809","0.91","119.67448539971276","0.9","0.6176470588235294","0.94","0.5","0.96","0.29411764705882354","0.62","0.1724137931034483","0.63","81.37865007180469","0.77","0.3333333333333333","0.92","0.2","0.86","0.274294670846395","0.89","0.5333333333333333","0.05"
