"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"1604847","1604848","1695250","1611973","1732365","7","124.601","67.96","62","0.98","49.75883018595356","0.96","123.59451368769112","0.93","0.5981308411214953","0.91","0.34","0.64","0.2803738317757009","0.58","0.1778385772913817","0.58","73.83568350173755","0.88","0.36538461538461536","0.86","0.2535211267605634","0.68","0.19640852974186307","0.53","0.23076923076923078","0.53"
"1604847","2135969","1604848","1611973","1732365","4","10.323","4.58","-8","0.26","-77.49685169040008","0.01","48.43553230650004","0.01","0.2","0.01","0.3333333333333333","0.63","1.2","0.99","0.2819548872180451","0.08","125.93238399690011","0.04","0.625","0.05","0.3333333333333333","0.37","0.23510971786833856","0.75","0.5","0.07"
"1604847","2135969","2314995","1611973","2314994","1","1","0.45","-2","0.41","-200","0","0","0","0","0","0","0","0","0.01","0","1","200","0","1","0","","0","0","0","0","1"
"2135969","1604848","1695250","1611973","2135962","4","8.26","5.34","-4","0.36","-48.426150121065376","0.04","48.426150121065376","0.01","0.3333333333333333","0.08","0.25","0.31","0.3333333333333333","0.71","0.22522522522522526","0.26","96.85230024213075","0.4","0.3333333333333333","0.92","0.375","0.22","0","0","0","1"
"1604847","2314995","1695250","1611973","2135962","2","5.365","2.04","-3","0.39","-55.91798695246971","0.02","37.27865796831314","0","0.2","0.01","0.25","0.31","0","0.01","0.16666666666666666","0.66","93.19664492078284","0.49","1","0","","0","0.5102040816326531","1","1","0.01"
"1604847","1604848","1695250","1611973","2135962","5","16.585","8.85","10","0.71","60.295447693699124","0.98","156.76816400361773","0.99","0.8571428571428571","1","0.25","0.31","0.14285714285714285","0.17","0.16778523489932884","0.65","96.4727163099186","0.41","0.2857142857142857","0.97","0.5333333333333333","0.02","0.07936507936507936","0.02","0.23809523809523808","0.51"
"2135969","1695250","2135949","1611973","1732365","3","4.16","2.9800000000000004","0","0.46","0","0.46","144.23076923076923","0.99","0.5","0.65","0.5","0.96","0.4","0.82","0.14534883720930233","0.8","144.23076923076923","0.01","0.4","0.76","0.6666666666666666","0","0","0","0.4","0.16"
"2135969","1695250","2135949","1611973","2135962","3","8.865","3.8","-5","0.33","-56.40157924421884","0.02","11.280315848843768","0","0","0","0.2","0.16","0.4","0.82","0.3378378378378379","0.02","67.68189509306261","0.94","0.42857142857142855","0.65","0","1","0.3","0.94","0","1"
"1604847","1695250","2135949","1611973","2135962","3","6.744","3.02","-6","0.31","-88.96797153024912","0","44.48398576512456","0.01","0.25","0.01","0.25","0.31","0.5","0.92","0.29069767441860467","0.06","133.45195729537366","0.02","1.25","0","","0","0.3926701570680628","0.99","3","0"
