"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"1604847","1604848","1695250","1611973","1732365","9","246.445","146.71","65","0.98","26.375053257319077","0.82","114.42715413175353","0.84","0.46774193548387094","0.49","0.39705882352941174","0.81","0.45161290322580644","0.88","0.15026786880961715","0.77","88.05210087443446","0.63","0.4439461883408072","0.58","0.3533834586466165","0.28","0.2028671896131999","0.57","0.13004484304932734","0.85"
"1604847","2135969","1695250","1611973","2135962","8","26.991","15.6","-15","0.13","-55.57408024897188","0.02","74.09877366529584","0.13","0.3125","0.05","0.23076923076923078","0.24","0.875","0.99","0.2888318356867779","0.06","129.67285391426773","0.03","0.6875","0.02","0.36363636363636365","0.24","0.16733601070950468","0.33","0.08333333333333333","0.94"
"2135969","1604848","1890319","1611973","2314994","1","0.5","0.22","0","0.46","0","0.46","0","0","","0","","0","","0","","0","0","1","","0","","0","1","1","","0"
"1604847","2135969","1604848","1611973","2135962","6","12.855","8.71","-1","0.44","-7.779074290159471","0.34","108.9070400622326","0.76","0.5454545454545454","0.79","0.6666666666666666","1","0.18181818181818182","0.29","0.29620853080568715","0.05","116.68611435239207","0.09","0.55","0.16","0.5","0.03","0.24038461538461536","0.77","0.6","0.03"
"2135969","1604848","1890319","1732365","2135962","4","13.165","7.72","6","0.62","45.57538928978352","0.94","106.3425750094949","0.71","0.5","0.65","0","0","0.4","0.82","0.14534883720930233","0.8","60.76718571971136","0.97","0.2727272727272727","0.98","0.125","0.96","0.1440922190201729","0.19","0.18181818181818182","0.69"
"2135969","1604848","1890319","1611973","1732365","2","4.304","2.48","2","0.52","46.468401486988846","0.95","116.1710037174721","0.86","0.35714285714285715","0.12","0.8","1","0","0.01","0.125","0.88","69.70260223048327","0.92","0","1","0.25","0.72","0.1736111111111111","0.37","1.3333333333333333","0"
"2135969","1604848","1695250","1890319","1611973","3","5.23","2.83","1","0.49","19.12045889101338","0.73","114.72275334608028","0.85","0","0","0","0","3","1","0","1","95.60229445506691","0.44","0.16666666666666666","1","0.4","0.15","0.12019230769230768","0.1","0.5","0.07"
"2135969","1604848","1695250","1732365","2135962","4","9.087","6.84","1","0.49","11.004732034774953","0.62","77.03312424342468","0.16","0.6","0.92","0.3333333333333333","0.63","0.4","0.82","0.3378378378378379","0.02","66.02839220864972","0.95","0.25","0.99","0.2","0.86","0.1838235294117647","0.44","0.25","0.47"
"1604847","2135969","1604848","1890319","1611973","3","10.542","5.13","-1","0.44","-9.485866059571238","0.32","104.34452665528362","0.67","0.6428571428571429","0.96","0.25","0.31","0.5714285714285714","0.95","0.1858736059479554","0.52","113.83039271485487","0.11","0.5714285714285714","0.11","0.25","0.72","0.24590163934426232","0.8","0.7142857142857143","0.01"
