"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2126394","1925236","2126404","1708428","2126403","5","74.071","42.96","-5","0.33","-6.75028013662567","0.36","94.50392191275938","0.47","0.49242424242424243","0.6","0.24390243902439024","0.28","0.16666666666666666","0.24","0.19353369763205827","0.46","101.25420204938504","0.3","0.4411764705882353","0.59","0.3170731707317073","0.41","0.1169864295741694","0.09","0.25","0.47"
"2126394","1925236","2126404","2292679","2126403","1","2.8","1.73","0","0.46","0","0.46","71.42857142857143","0.1","0","0","","0","2","1","0.3472222222222222","0.02","71.42857142857143","0.91","0","1","0","1","0","0","1","0.01"
"2126394","2292674","1708428","2292679","2126392","4","10.857","7.64","-2","0.41","-18.4212950170397","0.22","110.5277701022382","0.79","0.36666666666666664","0.14","0.6363636363636364","0.99","0.13333333333333333","0.15","0","1","128.9490651192779","0.03","0.55","0.16","0","1","0.07836990595611286","0.02","0.4","0.16"
"2126394","1925231","2292673","1708428","2126403","1","1.965","1.4","-4","0.36","-203.5623409669211","0","0","0","0","0","0","0","0","0.01","0.5","0","203.5623409669211","0","0.6666666666666666","0.02","1","0","0","0","0","1"
"2126394","1925236","1708428","2292679","2126392","2","11.83","7.6","9","0.69","76.07776838546069","0.99","143.70245139475907","0.99","0.7","0.99","0","0","0.3","0.63","0.08116883116883117","0.98","67.6246830092984","0.94","0.2","0.99","0.25","0.72","0.14534883720930233","0.2","0.4","0.16"
"2126394","1925231","2292674","2292679","2126392","1","5.944","2.65","-8","0.26","-134.58950201884252","0","16.823687752355315","0","0","0","0.2","0.16","1.3333333333333333","0.99","0.2958579881656805","0.05","151.41318977119784","0.01","0.9","0","1","0","0.2857142857142857","0.92","0","1"
"2126394","2292673","2126404","2292679","2126392","1","1.9","0.81","-1","0.44","-52.631578947368425","0.03","105.26315789473684","0.69","0","0","","0","2","1","0.3472222222222222","0.02","157.89473684210526","0","1.5","0","","0","0","0","0","1"
"2126394","1925236","2292673","1708428","2126403","3","14.33","6.79","0","0.46","0","0.46","76.76203768318214","0.16","0.2857142857142857","0.03","0.2","0.16","1.1428571428571428","0.99","0.32216494845360827","0.03","76.76203768318214","0.84","0.3076923076923077","0.95","0.125","0.96","0.06345177664974619","0.01","0.3076923076923077","0.32"
"2126394","1925231","2292673","2292679","2126392","3","11.53","5.8100000000000005","3","0.54","26.019080659150045","0.81","121.42237640936688","0.91","0.6666666666666666","0.98","0.3333333333333333","0.63","1","0.99","0.25773195876288657","0.13","95.40329575021683","0.44","0.3181818181818182","0.94","0.1111111111111111","0.97","0","0","0.6363636363636364","0.02"
"2126394","1925236","2292673","2126404","1708428","2","10.03","5.489999999999999","-1","0.44","-9.970089730807578","0.32","119.64107676969094","0.9","0.5","0.65","0","0","0.3","0.63","0.08116883116883117","0.98","129.6111665004985","0.03","0.7222222222222222","0.01","0.6666666666666666","0","0.1","0.05","0","1"
"2126394","1925236","2292673","1708428","2126392","6","19.22","12.02","-1","0.44","-5.202913631633715","0.38","83.24661810613945","0.24","0.3888888888888889","0.19","0.45454545454545453","0.92","0.1111111111111111","0.11","0.27047913446676974","0.1","88.44953173777316","0.62","0.4411764705882353","0.59","0.3","0.49","0.14071294559099437","0.17","0.17647058823529413","0.71"
"2292675","2292676","1925231","2292674","2126404","3","4.895","2.19","-6","0.31","-122.57405515832484","0","20.42900919305414","0","0","0","0.3333333333333333","0.63","0.6666666666666666","0.98","0.3401360544217687","0.02","143.00306435137898","0.01","0.3333333333333333","0.92","0.5","0.03","0","0","0.5","0.07"
"2292675","1925236","2292676","1925231","2292674","1","1.2","0.78","-2","0.41","-166.66666666666669","0","0","0","0","0","0","0","0","0.01","0","1","166.66666666666669","0","1","0","0","1","0","0","1","0.01"
"2126394","1925231","2292673","1708428","2292679","3","16.649","10.58","4","0.57","24.025466995014714","0.79","108.11460147756623","0.75","0.5384615384615384","0.77","0.2857142857142857","0.44","0.38461538461538464","0.8","0.20833333333333334","0.36","84.0891344825515","0.71","0.4375","0.61","0.2","0.86","0.10845986984815617","0.07","0.0625","0.97"
"2126394","1925231","2292673","1708428","2126392","3","3.7600000000000002","3.25","-3","0.39","-79.78723404255318","0.01","0","0","0","0","0.25","0.31","0","0.01","0","1","79.7872340425532","0.8","0.14285714285714285","1","0.5","0.03","0","0","0.2857142857142857","0.37"
"2292675","2126394","1925231","2292674","2126404","1","0.4","0","2","","500","","500","","","","","","","","0","","0","","","","","","","","",""
"2292675","2126394","1925231","1708428","2292679","1","2.732","0.5","2","0.52","73.20644216691068","0.99","146.41288433382135","0.99","","0","","0","","0","0.3623188405797102","0.01","73.20644216691068","0.89","0.5","0.33","0.5","0.03","0.29069767441860467","0.93","0.5","0.07"
"2292675","2126394","1925231","2292674","2292679","1","1.23","0.58","-1","0.44","-81.30081300813008","0.01","81.30081300813008","0.21","","0","0","0","","0","0","1","162.60162601626016","0","0","1","1","0","0.2577319587628866","0.84","1","0.01"
"2292675","2292676","2292674","2292673","2126404","1","0.9","0.13","-2","0.41","-222.22222222222223","0","0","0","","0","","0","","0","1","0","222.22222222222223","0","","0","","0","0","0","","0"
