"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2126394","1925236","2126404","1708428","2126403","7","81.793","47.11","36","0.95","44.01354639150049","0.94","116.14685853312629","0.86","0.5675675675675675","0.85","0.2894736842105263","0.45","0.21621621621621623","0.4","0.15618492294877134","0.73","72.13331214162581","0.9","0.3602941176470588","0.87","0.2765957446808511","0.59","0.202991452991453","0.57","0.22058823529411764","0.56"
"2292675","1925231","2292674","1708428","2292679","1","1.9","0.84","-2","0.41","-105.26315789473685","0","0","0","0","0","0","0","0","0.01","0.5","0","105.26315789473684","0.23","0","1","0","1","0","0","2","0"
"2126394","1925236","1925231","1708428","2126403","2","5.33","3.7","1","0.49","18.76172607879925","0.73","56.28517823639775","0.02","0.25","0.01","0","0","0","0.01","0","1","37.5234521575985","1","0","1","0.3333333333333333","0.37","0","0","0.3333333333333333","0.27"
"2126394","1925231","2126404","1708428","2126403","1","3.295","2.32","-7","0.28","-212.44309559939302","0","0","0","0","0","0.6666666666666666","1","0","0.01","0.4","0.01","212.44309559939302","0","0.625","0.05","0.5","0.03","0","0","0.5","0.07"
"2292675","2292676","1925231","2126404","2126392","1","0.9","0.65","-1","0.44","-111.11111111111111","0","0","0","0","0","0","0","0","0.01","0","1","111.11111111111111","0.15","","0","0","1","0","0","","0"
"2292675","2126394","2292674","2126404","2292679","2","4.43","3.42","-2","0.41","-45.146726862302486","0.05","0","0","0","0","0.2","0.16","0","0.01","0.16666666666666666","0.66","45.146726862302486","0.99","0.2","0.99","0.3333333333333333","0.37","0","0","0","1"
"2292675","2292676","2292674","2126404","2126403","1","0.965","0.55","-2","0.41","-207.2538860103627","0","0","0","0","0","0","0","0","0.01","0","1","207.25388601036272","0","0.5","0.33","1","0","0","0","0","1"
"2126394","1925236","2292673","1708428","2126403","5","37.662","24.62","-7","0.28","-18.58637353300409","0.22","100.89745632202221","0.61","0.4444444444444444","0.38","0.3333333333333333","0.63","0.2222222222222222","0.41","0.1123090745732255","0.92","119.48382985502629","0.07","0.5967741935483871","0.07","0.2","0.86","0.16509433962264153","0.32","0.3225806451612903","0.29"
"1925236","2292674","2126404","2292679","2126403","1","3.998","2.1","-5","0.33","-125.06253126563281","0","0","0","0","0","0","0","0","0.01","0.3333333333333333","0.02","125.0625312656328","0.04","0.4","0.76","0.25","0.72","0","0","0.4","0.16"
"2292675","1925236","2292673","2126404","2126403","1","1.665","0.57","-1","0.44","-60.06006006006006","0.01","180.18018018018017","1","","0","1","1","","0","0","1","240.24024024024024","0","0.5","0.33","1","0","0","0","1","0.01"
"2126394","1925236","2292673","2126404","2126403","1","0.5","0.23","0","0.46","0","0.46","0","0","0","0","0","0","0","0.01","0","1","0","1","","0","","0","","0","","0"
"2292675","2126394","2126404","1708428","2292679","1","0.4","0","1","","250","","250","","","","","","","","0","","0","","","","","","","","",""
"2126394","1925236","2126404","1708428","2126392","3","21.785","12.11","17","0.82","78.03534542116135","0.99","110.16754647693368","0.78","0.5882352941176471","0.89","0.375","0.76","0.29411764705882354","0.62","0.2380952380952381","0.2","32.13220105577232","1","0.09523809523809523","1","0.3157894736842105","0.42","0.211864406779661","0.61","0.14285714285714285","0.82"
"2126394","2292676","2292674","1708428","2292679","1","0.5","0.41","0","0.46","0","0.46","0","0","","0","","0","","0","1","0","0","1","","0","","0","","0","","0"
"2126394","1925236","2292674","2292673","1708428","2","1.5","1.3800000000000001","3","0.54","200","1","200","1","1.5","1","","0","0","0.01","0","1","0","1","0","1","0","1","0.5","1","0","1"
"2126394","2292674","2292673","1708428","2292679","1","0","0.01","0","0.46","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0"
"2126394","1925236","2126404","1708428","2292679","4","27.511","16.55","-5","0.33","-18.174548362473192","0.22","69.06328377739813","0.08","0.31666666666666665","0.06","0.34782608695652173","0.67","0.06666666666666667","0.04","0.13935340022296547","0.82","87.23783213987133","0.65","0.4","0.76","0.375","0.22","0.178359096313912","0.4","0.24","0.5"
"2126394","1925236","2292674","2126404","2126403","1","0.465","0.62","0","0.46","0","0.46","0","0","","0","","0","","0","","0","0","1","0","1","0.5","0.03","0","0","0","1"
"2292675","2292676","1925231","2292674","2292673","1","2.797","1.62","-5","0.33","-178.7629603146228","0","0","0","0","0","0.5","0.96","0","0.01","0.3333333333333333","0.02","178.7629603146228","0","0.6666666666666666","0.02","0.5","0.03","0","0","1","0.01"
"1925236","1925231","2126404","1708428","2292679","1","0.9","0.33","-2","0.41","-222.22222222222223","0","0","0","","0","","0","","0","1","0","222.22222222222223","0","","0","","0","0","0","","0"
"2126394","1925236","1925231","1708428","2126392","1","1.93","1.56","-2","0.41","-103.62694300518135","0","0","0","0","0","0","0","0","0.01","0","1","103.62694300518136","0.26","0.25","0.99","0.6666666666666666","0","0","0","0","1"
"2292675","2126394","2292674","1708428","2292679","1","0.2","0.48","-1","0.44","-500","0","0","0","","0","","0","","0","","0","500","0","","0","","0","0","0","","0"
"2292675","1925231","2292674","2126404","2126403","1","1.9","0.91","1","0.49","52.631578947368425","0.97","52.63157894736842","0.01","","0","1","1","","0","0.5319148936170213","0","0","1","0","1","0","1","0","0","0","1"
