"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2125425","1727369","1698520","1705460","1726673","6","113.738","67.87","25","0.9","21.980340783203502","0.77","102.8679948653924","0.65","0.46808510638297873","0.49","0.42857142857142855","0.88","0.35106382978723405","0.74","0.2221903669724771","0.28","80.88765408218889","0.78","0.398989898989899","0.77","0.29850746268656714","0.49","0.2191060473269062","0.66","0.18181818181818182","0.69"
"2125425","1727369","1726674","2125424","1698520","2","4.795","3.38","2","0.52","41.71011470281543","0.93","145.98540145985402","0.99","0.35714285714285715","0.12","0.6","0.99","0.2857142857142857","0.59","0","1","104.27528675703859","0.25","0.8333333333333334","0","0","1","0.4","1","0","1"
"2125425","2125424","2333260","1698520","1705460","2","8.1","3.85","-3","0.39","-37.03703703703704","0.08","74.07407407407408","0.13","0.4","0.22","0","0","0.4","0.82","0.25380710659898476","0.15","111.11111111111111","0.15","0.75","0.01","0","1","0.23696682464454974","0.76","0.16666666666666666","0.74"
"2125425","1726674","2333260","1698520","1705460","2","12.73","5.73","10","0.71","78.55459544383346","0.99","125.68735271013354","0.94","0.8125","1","0.5","0.96","0.5","0.92","0.29069767441860467","0.06","47.13275726630008","0.99","0.3","0.96","0.14285714285714285","0.95","0.2857142857142857","0.92","0","1"
"2125425","1727369","2125424","1698520","1705460","3","6.865","4.55","-10","0.22","-145.66642388929353","0","43.69992716678806","0.01","0.25","0.01","0.2","0.16","0","0.01","0.14285714285714285","0.81","189.36635105608158","0","1.2","0","0","1","0.25380710659898476","0.83","0.4","0.16"
"2125425","1726674","1611483","2125424","1698520","3","5.865","2.88","-6","0.31","-102.30179028132991","0","68.20119352088662","0.07","0.5","0.65","0","0","0.6666666666666666","0.98","0.3401360544217687","0.02","170.50298380221653","0","0.8333333333333334","0","0.5","0.03","0.14285714285714285","0.18","0","1"
"1727369","2333260","1698520","1705460","1726673","4","29.41","14.79","1","0.49","3.400204012240734","0.51","74.80448826929616","0.13","0.32608695652173914","0.07","0.4117647058823529","0.84","0.391304347826087","0.81","0.2061248527679623","0.37","71.40428425705542","0.91","0.3269230769230769","0.93","0.2777777777777778","0.58","0.26483050847457623","0.86","0.15384615384615385","0.78"
"2125425","2125424","2333260","1698520","1726673","2","1.9","0.9","-1","0.44","-52.631578947368425","0.03","52.63157894736842","0.01","","0","","0","","0","0","1","105.26315789473684","0.23","0.5","0.33","0","1","0.3333333333333333","0.98","0","1"
"1726674","1611483","2125424","2333260","1726668","1","1.8","1.03","-3","0.39","-166.66666666666666","0","0","0","0","0","0","0","0","0.01","0","1","166.66666666666666","0","","0","","0","0","0","","0"
