"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2125425","1726674","2125424","1698520","1705460","4","8.73","5.98","3","0.54","34.36426116838488","0.88","91.63802978235968","0.41","0.5","0.65","0.25","0.31","0.2857142857142857","0.59","0.20242914979757087","0.4","57.273768613974795","0.98","0.3333333333333333","0.92","0.25","0.72","0.3036437246963563","0.95","0.3333333333333333","0.27"
"2125425","1727369","2125424","2333260","1937033","1","2","1.38","-2","0.41","-100","0","0","0","0","0","0","0","0","0.01","0.5","0","100","0.33","0.5","0.33","0","1","0","0","0","1"
"2125425","1726674","2333260","1698520","1705460","4","53.892","33.45","2","0.52","3.7111259556149334","0.51","92.77814889037333","0.44","0.4659090909090909","0.48","0.3076923076923077","0.52","0.29545454545454547","0.62","0.16744809109176156","0.66","89.0670229347584","0.6","0.4673913043478261","0.47","0.2222222222222222","0.8","0.2219403931515536","0.68","0.15217391304347827","0.78"
"2125425","1727369","1726674","2125424","1698520","3","14.273","8.719999999999999","-5","0.33","-35.031177748195894","0.09","105.09353324458768","0.69","0.39473684210526316","0.21","0.4","0.82","0.15789473684210525","0.22","0.04690431519699812","0.99","140.12471099278358","0.01","0.8","0","0.6666666666666666","0","0.25380710659898476","0.83","0.4","0.16"
"2125425","1727369","2333260","1698520","1687578","1","1.5","0.9","-3","0.39","-200","0","0","0","","0","","0","","0","1","0","200","0","0.75","0.01","0","1","0","0","0","1"
"2125425","1727369","2333260","1698520","1937033","1","1.9","0.89","-2","0.41","-105.26315789473685","0","0","0","0","0","0","0","0","0.01","0","1","105.26315789473684","0.23","0","1","0","1","0","0","2","0"
"1726674","2125424","2333260","1705460","1937033","1","0.465","0.57","0","0.46","0","0.46","0","0","0","0","0.5","0.96","0","0.01","0","1","0","1","","0","","0","","0","","0"
"1726674","1611483","2125424","1705460","1937033","1","0.5","0.07","0","0.46","0","0.46","0","0","0","0","0","0","0","0.01","0","1","0","1","","0","","0","","0","","0"
"1727369","1726674","2125424","2333260","1705460","2","4.26","2.7800000000000002","-2","0.41","-46.948356807511736","0.04","93.89671361502347","0.46","0.5","0.65","1","1","1","0.99","0.4098360655737705","0.01","140.84507042253523","0.01","0.42857142857142855","0.65","0.75","0","0.125","0.12","0","1"
"2125425","1727369","1726674","1698520","1687578","2","6.295","3.95","-1","0.44","-15.885623510722796","0.25","63.542494042891185","0.04","0.25","0.01","0.3333333333333333","0.63","0.5","0.92","0.3807106598984772","0.01","79.42811755361397","0.8","0.35714285714285715","0.88","0.4","0.15","0.125","0.12","0","1"
"2125425","1727369","1726674","1611483","1937033","1","2.465","1.3","-4","0.36","-162.27180527383368","0","0","0","0","0","0","0","0","0.01","0.5","0","162.27180527383368","0","0.6666666666666666","0.02","1","0","0.25","0.82","0","1"
"2125425","1726674","2333260","1698520","1937033","1","1.4","1.05","-1","0.44","-71.42857142857143","0.01","0","0","0","0","0","0","0","0.01","0","1","71.42857142857143","0.91","","0","0","1","0","0","","0"
"2125425","1726674","2125424","2333260","1698520","3","12.265","6.9799999999999995","-4","0.36","-32.61312678353037","0.1","73.37953526294334","0.12","0.3888888888888889","0.19","0.16666666666666666","0.09","0.2222222222222222","0.41","0.2329192546583851","0.22","105.99266204647371","0.22","0.55","0.16","0","1","0.15527950310559005","0.25","0.2","0.63"
"2125425","1611483","2333260","1698520","1705460","3","17.955","11.879999999999999","-4","0.36","-22.277917014759122","0.18","77.97270955165693","0.17","0.21875","0.01","0.46153846153846156","0.93","0.4375","0.87","0.23923444976076558","0.19","100.25062656641606","0.32","0.5","0.33","0.14285714285714285","0.95","0.15991471215351813","0.28","0.2857142857142857","0.37"
"2125425","1611483","2125424","1698520","1705460","2","8.802999999999999","5.67","-2","0.41","-22.719527433829377","0.18","90.87810973531751","0.39","0.7","0.99","0.5","0.96","0.8","0.99","0.3717472118959108","0.01","113.5976371691469","0.12","0.4166666666666667","0.7","0.5714285714285714","0.01","0","0","0","1"
"1727369","1726674","2125424","1698520","1705460","1","1.5","0.67","2","0.52","133.33333333333334","1","133.33333333333331","0.97","1","1","","0","0","0.01","0.5","0","0","1","","0","","0","1","1","","0"
"1727369","1726674","2125424","2333260","1687578","1","1","0.5","2","0.52","200","1","200","1","1","1","","0","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"2125425","1727369","1726674","2125424","1937033","1","3.465","2.22","-1","0.44","-28.860028860028862","0.12","86.58008658008657","0.31","0.375","0.16","0","0","0","0.01","0","1","115.44011544011545","0.1","0.5","0.33","0.5","0.03","0","0","0","1"
"1727369","1611483","2333260","1698520","1705460","1","2.4","1.45","1","0.49","41.66666666666667","0.93","125","0.94","0.75","0.99","0","0","0","0.01","0","1","83.33333333333334","0.73","0","1","0","1","0","0","1","0.01"
"2125425","1727369","1726674","1611483","2333260","1","2.5","1.5","-4","0.36","-160","0","80","0.19","0.5","0.65","0","0","0","0.01","0","1","240","0","1","0","","0","0","0","0","1"
"2125425","1727369","1726674","2333260","1705460","1","5.4","2.97","-5","0.33","-92.59259259259258","0","55.55555555555555","0.02","0.375","0.16","0","0","0","0.01","0.2","0.42","148.14814814814815","0.01","0.7","0.01","0","1","0","0","0.4","0.16"
"2125425","1727369","1611483","2333260","1705460","1","1.5","0.47","0","0.46","0","0.46","133.33333333333331","0.97","1","1","","0","0","0.01","0.5","0","133.33333333333331","0.02","1","0","","0","0","0","0","1"
"2125425","1727369","2125424","2333260","1705460","3","12.77","6.63","6","0.62","46.985121378230225","0.95","148.78621769772906","0.99","0.5454545454545454","0.79","0.5","0.96","0.7272727272727273","0.99","0.12106537530266344","0.9","101.80109631949882","0.29","0.6666666666666666","0.02","0.25","0.72","0.2881844380403458","0.92","0.2222222222222222","0.56"
"1727369","1726674","1611483","2333260","1705460","1","2.465","1.77","0","0.46","0","0.46","81.13590263691684","0.21","0.3333333333333333","0.08","0","0","0","0.01","0","1","81.13590263691684","0.77","0.5","0.33","1","0","0.3333333333333333","0.98","0","1"
"1726674","1611483","2333260","1698520","1705460","2","6.365","3.09","-1","0.44","-15.710919088766692","0.25","94.26551453260016","0.47","0.4","0.22","0","0","0.4","0.82","0.14534883720930233","0.8","109.97643362136684","0.16","0.5833333333333334","0.09","0.3333333333333333","0.37","0.14285714285714285","0.18","0","1"
"2125425","1727369","1611483","2125424","1698520","1","2.4","1.73","3","0.54","125","1","208.33333333333334","1","1.5","1","","0","2","1","0.3472222222222222","0.02","83.33333333333334","0.73","0.5","0.33","0","1","0","0","0","1"
"2125425","1727369","2333260","1698520","1705460","5","55.631","34.1","-22","0.07","-39.546296129855655","0.06","80.89015117470476","0.21","0.33035714285714285","0.07","0.475","0.94","0.17857142857142858","0.28","0.20942408376963348","0.35","120.4364473045604","0.07","0.6224489795918368","0.05","0.18181818181818182","0.89","0.13315579227696406","0.15","0.14285714285714285","0.82"
"1726674","2125424","2333260","1698520","1705460","2","7.265","4.21","0","0.46","0","0.46","110.11699931176875","0.78","0.6","0.92","0","0","0.4","0.82","0.25380710659898476","0.15","110.11699931176875","0.16","0.7","0.01","0.5","0.03","0.25380710659898476","0.83","0.4","0.16"
"2125425","1727369","2125424","1698520","1937033","1","3.944","2","2","0.52","50.709939148073026","0.96","101.41987829614605","0.62","0.3333333333333333","0.08","0.3333333333333333","0.63","1.3333333333333333","0.99","0","1","50.709939148073026","0.99","0.3333333333333333","0.92","0","1","0.25","0.82","0","1"
"1726674","2333260","1698520","1705460","1937033","1","3","1.47","0","0.46","0","0.46","66.66666666666666","0.06","0.5","0.65","0","0","0","0.01","0.3333333333333333","0.02","66.66666666666666","0.94","0.5","0.33","0","1","0.3333333333333333","0.98","0","1"
"2125425","1611483","2125424","2333260","1698520","3","27.372","18.82","0","0.46","0","0.46","109.60105217010083","0.77","0.39285714285714285","0.2","0.45","0.91","0.39285714285714285","0.81","0.10857763300760043","0.93","109.60105217010083","0.17","0.5384615384615384","0.19","0.46153846153846156","0.06","0.20661157024793392","0.59","0.07692307692307693","0.95"
