"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"1687478","967516","2291264","1688590","2118064","6","35.615","22.66","9","0.69","25.270251298610134","0.8","101.08100519444054","0.61","0.43243243243243246","0.34","0.36363636363636365","0.72","0.13513513513513514","0.15","0.09259259259259259","0.96","75.8107538958304","0.85","0.48214285714285715","0.39","0.2","0.86","0.3","0.94","0","1"
"2118049","2310642","2291264","1717813","2118062","1","1.5","0.76","-2","0.41","-133.33333333333334","0","0","0","","0","","0","","0","1","0","133.33333333333331","0.02","0.5","0.33","0","1","0","0","0","1"
"967516","2291259","2291264","2118064","2118062","2","2.3440000000000003","1.18","2","0.52","85.32423208191125","0.99","85.32423208191126","0.28","1","1","","0","0","0.01","0.5","0","0","1","0","1","0.3333333333333333","0.37","0.29069767441860467","0.93","0.5","0.07"
"1687478","967516","2291259","1688590","2118062","9","58.104","35.27","-20","0.08","-34.421038138510255","0.09","63.67892055624398","0.04","0.32407407407407407","0.07","0.225","0.22","0.07407407407407407","0.06","0.15206812652068127","0.75","98.09995869475424","0.37","0.5340909090909091","0.2","0.22727272727272727","0.78","0.2547961630695444","0.83","0.29545454545454547","0.35"
"2118049","1687478","2291259","1688590","2118064","1","2.965","2","-1","0.44","-33.72681281618887","0.09","67.45362563237775","0.07","0.3333333333333333","0.08","0","0","0","0.01","0","1","101.1804384485666","0.3","0.5","0.33","0.5","0.03","0.25","0.82","0","1"
"1687478","967516","2291259","2118064","2118062","6","38.59","22.66","-10","0.22","-25.913449080072557","0.15","54.418243068152364","0.01","0.375","0.16","0.10526315789473684","0.03","0","0.01","0.3333333333333333","0.02","80.33169214822492","0.79","0.421875","0.68","0.2","0.86","0.19157088122605365","0.49","0.125","0.86"
"1687478","967516","2291259","2291264","2118064","2","6.6","3.28","2","0.52","30.303030303030305","0.85","90.90909090909092","0.39","1","1","0","0","0.3333333333333333","0.71","0.46583850931677023","0","60.60606060606061","0.97","0.3333333333333333","0.92","0","1","0.436046511627907","1","0.6666666666666666","0.02"
"2118049","1687478","967516","1688590","2118064","2","7.207","6.58","-3","0.39","-41.626196753156655","0.06","124.87859025946997","0.94","0.5","0.65","0.4","0.82","0.25","0.5","0","1","166.50478701262662","0","0.6666666666666666","0.02","0.6666666666666666","0","0.1","0.05","0","1"
"2118049","967516","2291259","1688590","2118064","5","11.965","8","11","0.73","91.93480986209778","1","133.72335979941496","0.97","0.6666666666666666","0.98","0","0","0","0.01","0","1","41.78854993731718","1","0.3125","0.95","0.16666666666666666","0.92","0.38461538461538464","0.99","0","1"
"1687478","2291259","2291264","1688590","1717813","1","2","1.53","0","0.46","0","0.46","150","0.99","0.75","0.99","0","0","0","0.01","0","1","150","0.01","0.75","0.01","0","1","0","0","0","1"
"1687478","967516","2291259","1717813","2118062","1","0.9","0.45","1","0.49","111.11111111111111","1","333.3333333333333","1","1.5","1","","0","0","0.01","0","1","222.22222222222223","0","","0","","0","0","0","","0"
"2118049","2291259","1688590","2118064","2118062","1","1.965","1.37","-2","0.41","-101.78117048346056","0","101.78117048346056","0.63","0.5","0.65","1","1","0","0.01","0.3333333333333333","0.02","203.5623409669211","0","1","0","","0","0","0","0","1"
"1687478","967516","2310642","1688590","2118062","1","4.697","2.77","1","0.49","21.290185224611452","0.76","149.03129657228018","0.99","0.875","1","0","0","0","0.01","0.2","0.42","127.74111134766872","0.03","0.5","0.33","0.5","0.03","0","0","0","1"
