"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"967516","2291259","2291264","1688590","2118062","2","8.2","3.85","1","0.49","12.195121951219512","0.63","121.95121951219514","0.91","0.7142857142857143","0.99","0","0","0.14285714285714285","0.17","0.11848341232227487","0.9","109.75609756097562","0.16","0.75","0.01","0","1","0.25","0.82","0","1"
"2118049","1687478","2291259","1688590","2118062","1","5.8","3.15","-2","0.41","-34.48275862068966","0.09","86.20689655172414","0.3","0.3","0.04","0","0","0.4","0.82","0","1","120.6896551724138","0.06","0.625","0.05","0","1","0.17006802721088435","0.35","0.5","0.07"
"1687478","2310642","2291259","1688590","2118062","1","6.93","4.58","-3","0.39","-43.29004329004329","0.05","115.44011544011545","0.85","0.5","0.65","0","0","3","1","0.3926701570680628","0.01","158.73015873015873","0","0.5833333333333334","0.09","0.6666666666666666","0","0.11415525114155252","0.08","0.6666666666666666","0.02"
"2118049","1687478","2310642","2291259","2118064","1","1.5","0.41","3","0.54","200","1","200","1","1.5","1","","0","0","0.01","0.5","0","0","1","0","1","","0","0","0","0","1"
"1687478","967516","2291264","1717813","2118062","1","2.965","1.73","1","0.49","33.72681281618887","0.88","202.3608768971332","1","1.5","1","","0","0","0.01","0.3333333333333333","0.02","168.63406408094437","0","0.625","0.05","0.5","0.03","0","0","0","1"
"1687478","967516","2291264","1688590","1717813","2","18.09","8.46","-18","0.1","-99.50248756218906","0","44.223327805417355","0.01","0.36363636363636365","0.13","0","0","0","0.01","0.3888888888888889","0.01","143.72581536760643","0.01","0.55","0.16","0.5454545454545454","0.01","0.12116316639741517","0.1","0.2","0.63"
"1687478","967516","2291259","2291264","1717813","1","4","2.52","-4","0.36","-100","0","100","0.59","0.6666666666666666","0.98","0","0","0","0.01","0.25","0.16","200","0","1.3333333333333333","0","","0","0.25","0.82","0","1"
"1687478","967516","2291264","1688590","2118064","10","199.126","118.97","-11","0.2","-5.5241404939585985","0.38","85.37308036117834","0.28","0.4109195402298851","0.26","0.31896551724137934","0.56","0.21264367816091953","0.39","0.20478100969575394","0.38","90.89722085513695","0.55","0.45664739884393063","0.52","0.3854166666666667","0.19","0.2271976206212822","0.71","0.18497109826589594","0.68"
"1687478","967516","2310642","2291264","2118064","1","3","2.55","1","0.49","33.333333333333336","0.88","200","1","1","1","","0","0","0.01","0","1","166.66666666666669","0","0.8333333333333334","0","0","1","0","0","0","1"
"2118049","1687478","2291259","2118064","2118062","1","13.111","7.74","-1","0.44","-7.627183281214247","0.34","76.27183281214246","0.15","0.38461538461538464","0.18","0.2857142857142857","0.44","0","0.01","0.13333333333333333","0.85","83.89901609335672","0.72","0.4166666666666667","0.7","0.16666666666666666","0.92","0.19430051813471502","0.51","0.08333333333333333","0.94"
"2118049","1687478","2291259","1688590","2118064","1","9.73","5.57","9","0.69","92.49743062692703","1","133.60739979445015","0.97","0.6","0.92","0.4","0.82","0.2","0.35","0.08417508417508417","0.97","41.109969167523126","1","0.375","0.84","0","1","0.5060728744939271","1","0.5","0.07"
"1687478","2310642","2291259","1688590","2118064","1","12.53","7.57","-1","0.44","-7.980845969672786","0.34","111.731843575419","0.81","0.5","0.65","0.3333333333333333","0.63","0.36363636363636365","0.76","0.13550135501355015","0.84","119.71268954509178","0.07","0.6875","0.02","0","1","0.23510971786833856","0.75","0.5","0.07"
