"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"1687478","967516","2291259","2291264","2118064","3","33.192","21.6","-1","0.44","-3.0127741624487827","0.41","87.3704507110147","0.32","0.39705882352941174","0.21","0.23809523809523808","0.26","0.058823529411764705","0.03","0.12537612838515547","0.88","90.38322487346349","0.57","0.4264705882352941","0.66","0.42857142857142855","0.1","0.14677103718199608","0.2","0.058823529411764705","0.97"
"1687478","967516","2291264","1688590","2118064","4","75.955","47.28","-7","0.28","-9.21598314791653","0.33","109.27522875386741","0.77","0.4701492537313433","0.5","0.3783783783783784","0.77","0.3582089552238806","0.76","0.17101325352714836","0.63","118.49121190178396","0.08","0.6136363636363636","0.05","0.3225806451612903","0.39","0.18518518518518517","0.45","0.15151515151515152","0.79"
"1687478","967516","2291259","2114254","2118064","3","39.689","24.64","28","0.92","70.54851470180654","0.99","143.6166192143919","0.99","0.6428571428571429","0.96","0.3888888888888889","0.79","0.4857142857142857","0.91","0.10530749789385004","0.94","73.06810451258535","0.89","0.3787878787878788","0.83","0.34615384615384615","0.31","0.23148148148148145","0.73","0.24242424242424243","0.49"
"1687478","967516","2291259","1688590","2118064","3","15.334000000000001","9.21","1","0.49","6.521455588887439","0.56","71.73601147776183","0.1","0.1875","0.01","0.2727272727272727","0.39","0.3125","0.66","0.09900990099009901","0.95","65.21455588887439","0.95","0.34615384615384615","0.9","0.3333333333333333","0.37","0.22371364653243844","0.69","0.15384615384615385","0.78"
"967516","2310642","2291259","2291264","2114254","1","0.2","0","-1","","-500","","0","","","","","","","","","","500","","","","","","0","","",""
"1687478","967516","2310642","2118064","2118062","3","11.595","6.87","-3","0.39","-25.873221216041397","0.15","68.99525657611039","0.08","0.3888888888888889","0.19","0.16666666666666666","0.09","0.2222222222222222","0.41","0.16835016835016833","0.65","94.86847779215178","0.45","0.4","0.76","0.2857142857142857","0.56","0.2032520325203252","0.57","0.4","0.16"
"1687478","2310642","2291259","1688590","2118064","2","2.33","1.51","-1","0.44","-42.918454935622314","0.05","42.91845493562232","0.01","0","0","0","0","1","0.99","0","1","85.83690987124464","0.68","0.25","0.99","0.6666666666666666","0","0","0","0","1"
"967516","2291259","2291264","1688590","2114254","3","7.125","5.34","-12","0.18","-168.42105263157896","0","0","0","0","0","0.3333333333333333","0.63","0","0.01","0.42857142857142855","0.01","168.42105263157893","0","0.5625","0.13","1","0","0.23510971786833856","0.75","0.5","0.07"
"967516","2310642","2291259","2114254","2118064","1","0.865","0.35","-2","0.41","-231.21387283236996","0","0","0","","0","","0","","0","1","0","231.21387283236996","0","0","1","1","0","0","0","2","0"
"1687478","967516","2291264","2118064","2118062","2","5.13","2.8699999999999997","4","0.57","77.97270955165692","0.99","116.95906432748538","0.87","0.6","0.92","0","0","0","0.01","0","1","38.98635477582847","1","0.14285714285714285","1","0.3333333333333333","0.37","0","0","0.14285714285714285","0.82"
"1687478","967516","2291259","2118064","2118062","3","10.264999999999999","4.98","1","0.49","9.74184120798831","0.6","126.64393570384804","0.95","0.5","0.65","0","0","1","0.99","0","1","116.90209449585973","0.09","0.5555555555555556","0.15","0.25","0.72","0.16835016835016833","0.34","0.2222222222222222","0.56"
"1687478","2291259","2291264","2114254","2118062","1","-0.035","0.13","0","0.46","","0","","0","0","0","1","1","0","0.01","0","1","","0","","0","","0","","0","","0"
"1687478","967516","2291264","2114254","2118064","1","2.5","0.97","-4","0.36","-160","0","0","0","0","0","0","0","0","0.01","0.5","0","160","0","0.6666666666666666","0.02","0","1","0","0","0","1"
"967516","2291259","2291264","2114254","1696172","1","1.465","0.55","-2","0.41","-136.51877133105802","0","0","0","","0","","0","","0","1","0","136.51877133105802","0.01","0.5","0.33","1","0","0.3333333333333333","0.98","0","1"
"1687478","2291259","2291264","2118064","1696172","1","2.4","0.82","0","0.46","0","0.46","0","0","","0","","0","","0","1","0","0","1","0","1","0","1","0","0","1","0.01"
"1687478","1933449","2291259","2291264","1696172","1","3.465","2.05","-4","0.36","-115.44011544011545","0","0","0","0","0","0.3333333333333333","0.63","0","0.01","0.25","0.16","115.44011544011545","0.1","0.6666666666666666","0.02","0","1","0.25","0.82","0","1"
"967516","2291259","2291264","2118064","1696172","1","5.13","3.36","-1","0.44","-19.49317738791423","0.21","116.95906432748538","0.87","0","0","0","0","4","1","0","1","136.4522417153996","0.01","0.4","0.76","0.6666666666666666","0","0.13661202185792348","0.16","0.6","0.03"
"1687478","967516","1933449","2291264","2114254","1","0.5","0.02","0","0.46","0","0.46","0","0","","0","","0","","0","1","0","0","1","","0","","0","","0","","0"
"1687478","1933449","2291259","2291264","2114254","1","2","0.92","-2","0.41","-100","0","0","0","0","0","0","0","0","0.01","0.5","0","100","0.33","0.5","0.33","0","1","0","0","0","1"
"1687478","967516","2291259","2291264","2114254","3","19.028000000000002","12.11","-21","0.07","-110.36367458482235","0","36.787891528274116","0","0.13333333333333333","0","0.2","0.16","0.4","0.82","0.14534883720930233","0.8","147.15156611309646","0.01","0.5416666666666666","0.18","0.4166666666666667","0.12","0.03863987635239567","0","0.08333333333333333","0.94"
