"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2303025","1606381","2111086","1582594","1615275","2","6.295","4.46","-1","0.44","-15.885623510722796","0.25","63.542494042891185","0.04","0.3333333333333333","0.08","0.25","0.31","0","0.01","0.25","0.16","79.42811755361397","0.8","0.21428571428571427","0.99","0.3333333333333333","0.37","0","0","0.2857142857142857","0.37"
"1907334","2303021","2303027","1582594","2118009","1","1","0.53","0","0.46","0","0.46","0","0","","0","","0","","0","","0","0","1","0","1","","0","0.5","1","0","1"
"2303025","2111086","1698593","1698598","1615275","1","0.4","0","2","","500","","500","","","","","","","","0","","0","","","","","","","","",""
"1606381","1907334","1698598","2118009","1615275","1","0.4","0.01","2","0.52","500","1","500","1","","0","","0","","0","0","1","0","1","","0","","0","","0","","0"
"2303025","2303027","2111086","1698593","1582594","2","7.524","5.39","-4","0.36","-53.1632110579479","0.03","53.163211057947905","0.01","0.2222222222222222","0.01","0.625","0.99","0.2222222222222222","0.41","0.2329192546583851","0.22","106.32642211589581","0.21","0.5714285714285714","0.11","0.25","0.72","0.125","0.12","0","1"
"2303025","1606381","2303027","1582594","2118009","2","3.791","3.15","-1","0.44","-26.37826431020839","0.14","52.75652862041677","0.01","0.16666666666666666","0.01","0.8333333333333334","1","0.3333333333333333","0.71","0.12690355329949238","0.88","79.13479293062517","0.81","0.25","0.99","0.3333333333333333","0.37","0.1838235294117647","0.44","0.25","0.47"
"2303025","1907334","2111086","1698598","1582594","3","5.23","2.73","4","0.57","76.48183556405353","0.99","114.72275334608028","0.85","0.5","0.65","0.25","0.31","0.3333333333333333","0.71","0","1","38.24091778202677","1","0","1","0.2","0.86","0","0","0.4","0.16"
"2303025","1907334","2303021","2303027","2118009","1","1.465","1.12","-2","0.41","-136.51877133105802","0","0","0","0","0","","0","0","0.01","0.5","0","136.51877133105802","0.01","0.5","0.33","1","0","0","0","0","1"
"2303025","1606381","2303027","1698598","1582594","1","0.9","0.79","-2","0.41","-222.22222222222223","0","0","0","0","0","0","0","0","0.01","0","1","222.22222222222223","0","","0","","0","0","0","","0"
"2303025","1698593","1698598","1582594","1615275","1","1.4","0.95","2","0.52","142.85714285714286","1","142.85714285714286","0.99","","0","","0","","0","0.5319148936170213","0","0","1","0","1","0","1","0","0","0","1"
"1606381","1907334","1698598","1582594","1615275","1","0.9","0.19","2","0.52","222.22222222222223","1","222.22222222222223","1","","0","","0","","0","0","1","0","1","0","1","0","1","0","0","0","1"
"1606381","1907334","2303027","1698593","2118009","1","2.965","2.24","-1","0.44","-33.72681281618887","0.09","67.45362563237775","0.07","0.25","0.01","0.3333333333333333","0.63","0","0.01","0","1","101.1804384485666","0.3","0.75","0.01","0","1","0.3333333333333333","0.98","0","1"
"1907334","2303027","1698593","1698598","2118009","1","2","0.93","1","0.49","50","0.96","150","0.99","0.75","0.99","0","0","0","0.01","0","1","100","0.33","0.5","0.33","0","1","0","0","0","1"
"2303025","1907334","2111086","1698593","1582594","3","18.858","11.81","7","0.65","37.11952487008166","0.9","121.96415314455402","0.91","0.575","0.87","0.4444444444444444","0.9","0","0.01","0.16666666666666666","0.66","84.84462827447237","0.7","0.4666666666666667","0.47","0.2","0.86","0.15182186234817813","0.23","0.26666666666666666","0.42"
"2303025","1606381","1698593","1698598","2118009","2","8.290000000000001","5.1899999999999995","0","0.46","0","0.46","48.2509047044632","0.01","0.25","0.01","0.6","0.99","0","0.01","0.38461538461538464","0.01","48.2509047044632","0.99","0.2857142857142857","0.97","0.4","0.15","0.3","0.94","0","1"
"2303025","1907334","2303027","2118009","1615275","1","0.965","0.73","2","0.52","207.2538860103627","1","207.25388601036272","1","0.5","0.65","1","1","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"1907334","2303027","1698593","1582594","2118009","2","3.9","2.45","-2","0.41","-51.282051282051285","0.03","128.2051282051282","0.95","0.8333333333333334","1","0","0","0","0.01","0.25","0.16","179.4871794871795","0","0.8333333333333334","0","0","1","0","0","0.6666666666666666","0.02"
"2303025","1606381","1698593","1698598","1615275","3","8.93","5.65","-2","0.41","-22.396416573348265","0.18","134.3784994400896","0.97","0.8571428571428571","1","0","0","0","0.01","0.2222222222222222","0.28","156.77491601343786","0","0.7","0.01","0.5","0.03","0.09090909090909091","0.04","0","1"
"2303025","2111086","1698598","1582594","1615275","1","4.43","2.6","-2","0.41","-45.146726862302486","0.05","45.146726862302486","0.01","0.25","0.01","0.6666666666666666","1","0","0.01","0.42857142857142855","0.01","90.29345372460497","0.57","0.5","0.33","0","1","0","0","0","1"
"2303025","2111086","1698593","2118009","1615275","1","1.965","1.33","3","0.54","152.67175572519082","1","152.67175572519082","0.99","0.5","0.65","0.5","0.96","0","0.01","0","1","0","1","0","1","0","1","0.5","1","0","1"
"2303025","1606381","1907334","1582594","1615275","2","6.665","3.9","2","0.52","30.00750187546887","0.85","105.02625656414104","0.69","0.42857142857142855","0.32","0.25","0.31","0.14285714285714285","0.17","0.11848341232227487","0.9","75.01875468867216","0.86","0.625","0.05","0","1","0.3333333333333333","0.98","0","1"
"2303025","1606381","2303027","1698598","2118009","1","0.5","0.05","2","0.52","400","1","400","1","1","1","","0","0","0.01","0","1","0","1","","0","","0","","0","","0"
"2303025","1606381","1907334","2111086","1698598","1","0.865","0.29","0","0.46","0","0.46","231.21387283236996","1","0.5","0.65","1","1","0","0.01","0","1","231.21387283236996","0","","0","","0","0","0","","0"
"2303025","1606381","2111086","1582594","2118009","4","19.555","12.52","11","0.73","56.25159805676298","0.97","117.61697775504987","0.88","0.5526315789473685","0.81","0.3333333333333333","0.63","0.10526315789473684","0.1","0.09140767824497258","0.96","61.36537969828688","0.97","0.2631578947368421","0.98","0.2857142857142857","0.56","0.2009646302250804","0.55","0.10526315789473684","0.9"
"2303025","1907334","1698593","1582594","1615275","1","3.465","1.87","2","0.52","57.720057720057724","0.98","57.720057720057724","0.02","0.5","0.65","1","1","0","0.01","0.5","0","0","1","0","1","0","1","0","0","0","1"
"1907334","2303027","2111086","1582594","2118009","1","1.2","0.52","3","0.54","250","1","250","1","1","1","","0","1","0.99","0","1","0","1","0","1","0","1","0","0","0","1"
"1606381","1907334","1698593","1698598","1582594","3","12.695","7.88","0","0.46","0","0.46","94.52540370224499","0.47","0.5","0.65","0.4","0.82","0.2","0.35","0.26881720430107525","0.11","94.52540370224499","0.46","0.6","0.07","0.16666666666666666","0.92","0.21613832853025935","0.65","0.2","0.63"
"1606381","1907334","2303027","2111086","1582594","1","1.365","0.75","-2","0.41","-146.5201465201465","0","146.5201465201465","0.99","0.5","0.65","1","1","0","0.01","0","1","293.040293040293","0","1","0","","0","0","0","2","0"
"2303025","1606381","2303027","2111086","1582594","2","2.4","1.6400000000000001","5","0.6","208.33333333333334","1","208.33333333333334","1","1.25","1","","0","0","0.01","0","1","0","1","0","1","0","1","0","0","1","0.01"
"2303025","1606381","2111086","1698593","1698598","1","1","0.58","0","0.46","0","0.46","200","1","1","1","","0","0","0.01","0","1","200","0","1","0","","0","0","0","0","1"
"2303025","2111086","1698593","1698598","1582594","3","10.66","8.06","5","0.6","46.90431519699813","0.95","159.47467166979362","0.99","0.6071428571428571","0.93","0.5714285714285714","0.99","0","0.01","0.06666666666666667","0.99","112.5703564727955","0.13","0.7142857142857143","0.01","0","1","0.1858736059479554","0.45","0.5714285714285714","0.04"
"2303025","1907334","2111086","1698598","2118009","1","5.662","3.25","1","0.49","17.661603673613563","0.72","52.984811020840695","0.01","0.25","0.01","0.75","1","0.5","0.92","0.3807106598984772","0.01","35.32320734722713","1","0.2","0.99","0.25","0.72","0.2857142857142857","0.92","0","1"
"2303025","1907334","2111086","1698598","1615275","1","3.83","2.95","-5","0.33","-130.54830287206266","0","78.3289817232376","0.17","0.375","0.16","0.3333333333333333","0.63","0","0.01","0.2","0.42","208.87728459530024","0","1","0","1","0","0.20491803278688525","0.58","0.6666666666666666","0.02"
"2303025","1606381","2303021","2111086","1582594","1","3.365","2.1","4","0.57","118.8707280832095","1","148.58841010401187","0.99","0.625","0.95","0.5","0.96","0","0.01","0.2","0.42","29.71768202080238","1","0","1","0","1","0.3472222222222222","0.98","2","0"
