"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"2303025","2303027","2111086","1582594","2118009","1","0.4","0.02","0","0.46","0","0.46","0","0","","0","1","1","","0","0","1","0","1","","0","","0","","0","","0"
"2303025","1606381","2111086","1582594","1615275","3","18.125","9.67","16","0.81","88.27586206896552","1","148.96551724137933","0.99","0.65625","0.97","0.375","0.76","0.5","0.92","0.13321492007104796","0.85","60.689655172413794","0.97","0.4","0.76","0.2857142857142857","0.56","0.36458333333333337","0.99","0.5","0.07"
"2303025","2303027","2111086","1698593","1582594","1","1.43","1.05","-2","0.41","-139.86013986013987","0","0","0","0","0","1","1","0","0.01","0.3333333333333333","0.02","139.86013986013987","0.01","0.5","0.33","0","1","0","0","0","1"
"2303021","2303027","2111086","1698593","2118009","1","0.4","0.07","1","0.49","250","1","250","1","","0","0","0","","0","0","1","0","1","","0","","0","","0","","0"
"1907334","2111086","1698593","2118009","1615275","2","7.9","3.6399999999999997","0","0.46","0","0.46","37.974683544303794","0","0.25","0.01","0","0","0.5","0.92","0.29069767441860467","0.06","37.974683544303794","1","0.25","0.99","0","1","0.3333333333333333","0.98","0","1"
"2303025","1907334","1698593","1698598","1582594","1","2.43","1.08","-2","0.41","-82.30452674897118","0.01","0","0","0","0","0.5","0.96","0","0.01","0.2","0.42","82.30452674897118","0.75","0.5","0.33","0","1","0","0","0","1"
"1606381","1907334","1698593","1698598","1582594","2","4.365","2.02","0","0.46","0","0.46","114.54753722794959","0.84","0.5","0.65","0.3333333333333333","0.63","0","0.01","0","1","114.54753722794959","0.11","0.5","0.33","0","1","0","0","0.5","0.07"
"2303025","1606381","1698598","1582594","1615275","3","6.13","4.4399999999999995","2","0.52","32.62642740619902","0.87","97.87928221859707","0.54","0.25","0.01","0","0","1","0.99","0.14792899408284024","0.78","65.25285481239804","0.95","0.14285714285714285","1","0.3333333333333333","0.37","0","0","0.2857142857142857","0.37"
"2303025","1606381","2111086","1698593","1615275","3","11.165","5.81","0","0.46","0","0.46","98.52216748768474","0.56","0.7142857142857143","0.99","0","0","0.2857142857142857","0.59","0.2757352941176471","0.09","98.52216748768474","0.36","0.5625","0.13","0.25","0.72","0.23510971786833856","0.75","0.5","0.07"
"2303025","1606381","2111086","1582594","2118009","3","7.33","4.12","1","0.49","13.642564802182811","0.65","109.14051841746249","0.76","0.5","0.65","0.6666666666666666","1","0.3333333333333333","0.71","0.3036437246963563","0.04","95.49795361527967","0.44","0.7","0.01","0","1","0.2857142857142857","0.92","0","1"
"1606381","2111086","1698593","1698598","1615275","1","0.7","0.22","-1","0.44","-142.85714285714286","0","0","0","","0","","0","","0","1","0","142.85714285714286","0.01","","0","","0","0","0","","0"
"2303025","1606381","1698593","1582594","1615275","5","23.66","12.09","-6","0.31","-25.359256128486898","0.15","63.39814032121724","0.04","0.35714285714285715","0.12","0.36363636363636365","0.72","0.5714285714285714","0.95","0.4065040650406504","0.01","88.75739644970415","0.61","0.625","0.05","0.14285714285714285","0.95","0.267379679144385","0.87","0.0625","0.97"
"2303025","2303021","2303027","1698593","2118009","1","3.165","1.58","-4","0.36","-126.38230647709321","0","31.595576619273302","0","0","0","0","0","2","1","0.3472222222222222","0.02","157.9778830963665","0","0.5","0.33","1","0","0.21008403361344538","0.61","2","0"
"2303025","1606381","1698593","2118009","1615275","1","3.965","2.58","-2","0.41","-50.441361916771754","0.03","0","0","0","0","0","0","0","0.01","0.75","0","50.441361916771754","0.99","0.2","0.99","0.25","0.72","0","0","0","1"
"2303025","1606381","2111086","2118009","1615275","2","4.865","2.7","0","0.46","0","0.46","41.109969167523126","0.01","0","0","0","0","1","0.99","0.5102040816326531","0","41.109969167523126","1","0.3333333333333333","0.92","0.5","0.03","0.4","1","0","1"
"2303025","2111086","1698593","1582594","2118009","1","1.465","1.48","-3","0.39","-204.77815699658703","0","0","0","0","0","1","1","0","0.01","0.5","0","204.778156996587","0","0.75","0.01","0","1","0","0","0","1"
"2303025","1606381","1907334","1698593","1582594","2","1.465","0.97","0","0.46","0","0.46","0","0","0","0","0.5","0.96","0","0.01","0","1","0","1","0","1","0","1","0.5","1","0","1"
"1606381","2111086","1698593","1582594","1615275","2","4.2","0.74","-5","0.33","-119.04761904761904","0","47.61904761904761","0.01","","0","0","0","","0","0","1","166.66666666666666","0","0.5833333333333334","0.09","0","1","0","0","0","1"
"2303025","2303027","2111086","2118009","1615275","1","1.4","0.8","-4","0.36","-285.7142857142857","0","0","0","0","0","0","0","0","0.01","0","1","285.7142857142857","0","1","0","1","0","0","0","2","0"
"2303025","1606381","2111086","1698593","2118009","2","6.99","5.47","-3","0.39","-42.918454935622314","0.05","85.83690987124464","0.29","0.3","0.04","0.625","0.99","0","0.01","0.09090909090909091","0.97","128.75536480686696","0.03","0.4166666666666667","0.7","0.25","0.72","0.10373443983402489","0.06","1","0.01"
"1606381","1907334","1698598","1582594","1615275","1","2.2","0.62","2","0.52","90.9090909090909","1","181.8181818181818","1","","0","","0","","0","0","1","90.9090909090909","0.55","0","1","0","1","0.3472222222222222","0.98","2","0"
"2303025","1606381","1698593","1698598","1582594","1","0.465","0.75","0","0.46","0","0.46","0","0","0","0","1","1","0","0.01","0.5","0","0","1","","0","","0","","0","","0"
"2303025","1606381","1907334","2118009","1615275","3","10.46","6.58","4","0.57","38.24091778202676","0.91","95.60229445506691","0.5","0.4","0.22","0.2857142857142857","0.44","0.2","0.35","0.08417508417508417","0.97","57.36137667304014","0.98","0.375","0.84","0.3333333333333333","0.37","0.37202380952380953","0.99","0.125","0.86"
"2303025","2303027","2111086","1698593","2118009","1","1.4","0.83","2","0.52","142.85714285714286","1","142.85714285714286","0.99","0","0","0","0","2","1","0","1","0","1","0","1","0","1","0","0","0","1"
"1606381","1907334","2111086","1698593","1615275","2","3.5","2.07","-3","0.39","-85.71428571428571","0.01","57.14285714285714","0.02","0.5","0.65","0","0","0","0.01","0.3333333333333333","0.02","142.85714285714286","0.01","1.25","0","","0","0.5","1","0","1"
"1606381","1907334","1698593","1698598","1615275","2","8.198","4.57","2","0.52","24.39619419370578","0.8","109.78287387167602","0.78","0.8333333333333334","1","0","0","2","1","0.3472222222222222","0.02","85.38667967797024","0.69","0.4166666666666667","0.7","0.3333333333333333","0.37","0.20491803278688525","0.58","0.6666666666666666","0.02"
"2303025","1907334","1698598","1582594","1615275","1","0.965","0.78","2","0.52","207.2538860103627","1","207.25388601036272","1","0.5","0.65","1","1","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"1907334","2111086","1698598","1582594","1615275","2","4.795","2.98","-2","0.41","-41.71011470281543","0.06","125.1303441084463","0.94","0.6","0.92","1","1","0.4","0.82","0.14534883720930233","0.8","166.84045881126173","0","0.6666666666666666","0.02","0.3333333333333333","0.37","0","0","0","1"
"1907334","2303021","2303027","1698593","2118009","1","4.065","1.73","-1","0.44","-24.600246002460022","0.16","73.80073800738006","0.12","0.3333333333333333","0.08","0.5","0.96","0.3333333333333333","0.71","0.22522522522522526","0.26","98.40098400984009","0.36","0.375","0.84","0","1","0","0","0.5","0.07"
"2303025","2111086","1698593","1582594","1615275","7","66.856","42.99","3","0.54","4.487256192413546","0.53","103.20689242551155","0.65","0.5175438596491229","0.7","0.4","0.82","0.22807017543859648","0.43","0.23250122369065102","0.22","98.719636233098","0.36","0.45588235294117646","0.53","0.32558139534883723","0.38","0.13620604259534422","0.16","0.058823529411764705","0.97"
"2303025","1606381","1698598","2118009","1615275","1","4.5","1.92","-3","0.39","-66.66666666666667","0.01","44.44444444444444","0.01","0.5","0.65","0","0","0","0.01","0.5","0","111.11111111111111","0.15","0.625","0.05","0","1","0.2","0.55","0","1"
"2303025","1606381","2111086","1698593","1582594","5","13.129999999999999","7.88","7","0.65","53.313023610053314","0.97","121.85833968012187","0.91","0.6666666666666666","0.98","0.4","0.82","0","0.01","0.25","0.16","68.54531607006855","0.93","0.8","0","0","1","0.562700964630225","1","0.2","0.63"
"1907334","2111086","1698593","1698598","1582594","1","2.4","0.78","0","0.46","0","0.46","83.33333333333334","0.25","1","1","","0","0","0.01","0.5","0","83.33333333333334","0.73","0","1","0","1","0.3472222222222222","0.98","2","0"
"2303025","2111086","1698598","1582594","1615275","1","1.4","0.53","1","0.49","71.42857142857143","0.99","142.85714285714286","0.99","1","1","","0","0","0.01","0","1","71.42857142857143","0.91","","0","1","0","0.5319148936170213","1","","0"
"2303025","1907334","1698593","1582594","2118009","2","8.727","5.23","2","0.52","22.917382834880257","0.78","91.66953133952103","0.41","0.5","0.65","0.25","0.31","0","0.01","0.2727272727272727","0.1","68.75214850464076","0.93","0.2857142857142857","0.97","0.4","0.15","0.19379844961240308","0.51","0.42857142857142855","0.13"
"1907334","2111086","1698593","1582594","1615275","3","8.76","5.33","2","0.52","22.831050228310502","0.78","125.57077625570776","0.94","0.5555555555555556","0.82","0.75","1","0.2222222222222222","0.41","0.2329192546583851","0.22","102.73972602739727","0.28","0.25","0.99","0.5714285714285714","0.01","0.14534883720930233","0.2","0.4","0.16"
"2303025","1606381","2303027","1698593","1582594","1","1.465","0.97","2","0.52","136.51877133105802","1","136.51877133105802","0.98","1","1","","0","0","0.01","0","1","0","1","0","1","1","0","0.6666666666666666","1","0","1"
"1606381","1907334","1698593","1582594","2118009","2","8.63","5.890000000000001","3","0.54","34.762456546929315","0.89","185.39976825028967","1","0.8888888888888888","1","1","1","0","0.01","0.1","0.95","150.63731170336035","0.01","1.1666666666666667","0","","0","0.41493775933609955","1","2","0"
"2303025","1907334","2303027","2118009","1615275","1","1.8","0.78","0","0.46","0","0.46","166.66666666666666","1","0.75","0.99","0","0","0","0.01","0","1","166.66666666666666","0","","0","","0","0","0","","0"
"2303025","1907334","2111086","1582594","2118009","2","13.66","7.93","7","0.65","51.24450951683748","0.96","102.48901903367495","0.64","0.38461538461538464","0.18","0.14285714285714285","0.06","0.3076923076923077","0.65","0.11933174224343678","0.9","51.244509516837475","0.99","0.35","0.89","0.42857142857142855","0.1","0.3333333333333333","0.98","0","1"
"1907334","2303027","2111086","1698593","1582594","1","1.4","0.53","1","0.49","71.42857142857143","0.99","142.85714285714286","0.99","1","1","","0","0","0.01","0","1","71.42857142857143","0.91","","0","","0","0.5319148936170213","1","","0"
"2303025","2303021","1698593","1582594","2118009","1","1.4","0.5","0","0.46","0","0.46","142.85714285714286","0.99","1","1","","0","0","0.01","0","1","142.85714285714286","0.01","0","1","0","1","0","0","2","0"
"2303025","1907334","1698593","2118009","1615275","1","4.5","2.9","-2","0.41","-44.44444444444444","0.05","44.44444444444444","0.01","0.5","0.65","0","0","0","0.01","0.5","0","88.88888888888889","0.61","0.5","0.33","0","1","0.2","0.55","0","1"
"2111086","1698593","1698598","1582594","1615275","1","2.93","1.52","0","0.46","0","0.46","68.25938566552901","0.07","0.3333333333333333","0.08","0","0","0","0.01","0","1","68.25938566552901","0.93","0.3333333333333333","0.92","1","0","0.4","1","0","1"
"2303025","2111086","1698593","1698598","1582594","1","2.5","1.47","0","0.46","0","0.46","80","0.19","1","1","","0","0","0.01","0.5","0","80","0.79","1","0","","0","0.6666666666666666","1","0","1"
"2303025","1907334","2111086","1582594","1615275","4","41.147999999999996","26.150000000000002","4","0.57","9.721007096335182","0.6","111.79158160785458","0.81","0.5512820512820513","0.81","0.5789473684210527","0.99","0.15384615384615385","0.2","0.23792093704245973","0.2","102.0705745115194","0.29","0.40789473684210525","0.73","0.28","0.57","0.08305647840531562","0.03","0.3684210526315789","0.2"
"2303025","1606381","1698593","1582594","2118009","2","5.813000000000001","4.26","5","0.6","86.01410631343539","1","223.63667641493203","1","0.5","0.65","0.75","1","0.6","0.96","0","1","137.62257010149662","0.01","0.75","0.01","0.5","0.03","0.17006802721088435","0.35","0.5","0.07"
"2303025","1606381","1907334","2111086","1615275","1","2.9","1.58","1","0.49","34.48275862068966","0.89","172.41379310344828","1","0.8333333333333334","1","","0","0","0.01","0","1","137.93103448275863","0.01","0.5","0.33","0","1","0","0","1","0.01"
"2303025","1606381","1907334","1698598","1615275","1","3","1.42","6","0.62","200","1","200","1","1","1","0","0","0","0.01","0","1","0","1","0","1","0","1","0.6666666666666666","1","0","1"
"2303025","2303021","1698593","1582594","1615275","1","1.5","0.82","4","0.57","266.6666666666667","1","266.66666666666663","1","1","1","","0","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"2303025","2303027","2111086","1582594","1615275","1","3.465","2.13","0","0.46","0","0.46","115.44011544011545","0.85","0.5","0.65","0.5","0.96","0","0.01","0.2","0.42","115.44011544011545","0.1","1","0","","0","0.3333333333333333","0.98","0","1"
"2303025","1907334","2303027","1582594","2118009","1","2.965","1.9","-1","0.44","-33.72681281618887","0.09","134.9072512647555","0.97","0.6666666666666666","0.98","1","1","0","0.01","0.25","0.16","168.63406408094437","0","1.25","0","","0","0.3333333333333333","0.98","0","1"
"1907334","2303027","2111086","1582594","2118009","1","4.365","3.43","4","0.57","91.63802978235968","1","229.09507445589918","1","1","1","0","0","0.5","0.92","0","1","137.4570446735395","0.01","0.6","0.07","0.5","0.03","0","0","0","1"
