"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2141077","2141082","2269958","1728219","1925221","7","51.075","33.74","15","0.79","29.36857562408223","0.85","105.72687224669603","0.7","0.5520833333333334","0.81","0.24","0.27","0.041666666666666664","0.02","0.16983695652173914","0.64","76.35829662261379","0.85","0.425","0.66","0.375","0.22","0.28504359490274983","0.92","0.15","0.79"
"2141077","2141082","1728219","2141076","1925221","7","51.216","30.79","-2","0.41","-3.9050296782255542","0.4","74.19556388628553","0.13","0.3557692307692308","0.12","0.29411764705882354","0.47","0.019230769230769232","0.02","0.1986552567237164","0.43","78.10059356451109","0.82","0.3170731707317073","0.94","0.41379310344827586","0.13","0.22727272727272727","0.71","0.36585365853658536","0.21"
"2269960","2141077","2141082","2269959","2269974","1","3.93","1.9","0","0.46","0","0.46","0","0","0","0","0","0","0","0.01","0.75","0","0","1","0","1","0.6666666666666666","0","0.5","1","0","1"
"2141077","2141082","2269958","2269959","1925221","2","5.295","3.73","2","0.52","37.77148253068933","0.91","132.20018885741266","0.97","0.8333333333333334","1","0","0","0.6666666666666666","0.98","0.20491803278688525","0.38","94.42870632672332","0.46","0.35714285714285715","0.88","0.6","0.01","0.2222222222222222","0.68","0","1"
"2141077","2269958","1728219","2141076","1925221","3","12.828","8.52","11","0.73","85.74992204552542","0.99","179.29529154973497","1","0.7272727272727273","0.99","0.3333333333333333","0.63","0.8181818181818182","0.99","0.06265664160401002","0.99","93.54536950420955","0.48","0.4444444444444444","0.58","0.2857142857142857","0.56","0.15151515151515152","0.23","0.5555555555555556","0.04"
"2141077","2269958","1728219","2141076","2141083","1","1.132","0.47","-1","0.44","-88.33922261484099","0","0","0","0","0","0","0","0","0.01","0","1","88.33922261484099","0.62","0","1","0.5","0.03","0","0","2","0"
"1945333","2269981","2269959","1912304","2141083","1","2.462","1.83","-2","0.41","-81.23476848090982","0.01","40.61738424045491","0","0","0","0.5","0.96","0.6666666666666666","0.98","0","1","121.85215272136473","0.06","0.3333333333333333","0.92","0.5","0.03","0","0","0.6666666666666666","0.02"
"2141082","2269958","1728219","2141076","1912304","2","4.465","2.03","0","0.46","0","0.46","44.79283314669653","0.01","0.3333333333333333","0.08","0","0","0","0.01","0.4","0.01","44.79283314669653","0.99","0.3333333333333333","0.92","0.5","0.03","0.4","1","0","1"
"2141077","2269958","1728219","1912304","2269974","2","1.8","0.6900000000000001","-2","0.41","-111.11111111111111","0","111.11111111111111","0.8","0","0","0","0","2","1","0","1","222.22222222222223","0","1.5","0","1","0","0","0","2","0"
"2141077","2141082","2269958","1728219","2141076","6","20.03","12.16","-11","0.2","-54.91762356465302","0.02","89.86520219670494","0.37","0.46153846153846156","0.46","0.125","0.04","0.5384615384615384","0.94","0.23719165085388996","0.2","144.78282576135794","0.01","0.8928571428571429","0","0.25","0.72","0.2310536044362292","0.73","0.42857142857142855","0.13"
"2141077","2269958","1728219","2269959","2269974","1","0.965","0.46","0","0.46","0","0.46","0","0","","0","","0","","0","1","0","0","1","0","1","0.5","0.03","0","0","0","1"
"2141077","2269981","2269959","1912304","2141083","1","-0.035","0.18","0","0.46","","0","","0","","0","","0","","0","","0","","0","0","1","1","0","0","0","0","1"
"2141077","2141082","2269958","2141076","1925221","4","6.66","4.29","3","0.54","45.04504504504504","0.94","105.10510510510511","0.69","0.5","0.65","0.5","0.96","0","0.01","0.125","0.88","60.06006006006006","0.97","0","1","0.3333333333333333","0.37","0.20491803278688525","0.58","0.6666666666666666","0.02"
"1945333","2141077","2141082","2269958","2269974","1","1.4","0.51","1","0.49","71.42857142857143","0.99","71.42857142857143","0.1","","0","","0","","0","0","1","0","1","0","1","0","1","0.5","1","0","1"
"2269960","2141077","2269959","1912304","2269974","2","4.632","2.7","-4","0.36","-86.35578583765113","0.01","86.35578583765113","0.3","1","1","","0","2","1","0.5154639175257733","0","172.71157167530225","0","0.6666666666666666","0.02","0.5","0.03","0.16129032258064516","0.29","1.6666666666666667","0"
"2269960","2141077","2269958","1912304","2269974","2","0.765","0.64","0","0.46","0","0.46","261.437908496732","1","","0","","0","","0","0","1","261.437908496732","0","0","1","1","0","0","0","2","0"
"2141082","2269958","2141076","2269959","1925221","1","1.5","0.3","-2","0.41","-133.33333333333334","0","0","0","","0","","0","","0","1","0","133.33333333333331","0.02","1","0","","0","0","0","0","1"
"2141077","2141082","2269958","2141076","2269974","1","0.8","0.09","1","0.49","125","1","250","1","","0","","0","","0","0","1","125","0.04","","0","","0","0","0","","0"
"2269960","1945333","2269959","1912304","2269974","1","2","1.34","0","0.46","0","0.46","0","0","","0","","0","","0","1","0","0","1","0","1","0","1","0.3333333333333333","0.98","0","1"
"2269960","2269958","1728219","2269959","2269974","2","0","0.31","0","0.46","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0"
"2141077","2141082","2269958","1728219","2269974","2","0","0.28","0","0.46","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0"
"2269960","2141077","2141076","2269959","2269974","3","5.465","4.07","4","0.57","73.19304666056725","0.99","146.3860933211345","0.99","0.6666666666666666","0.98","0.5","0.96","0","0.01","0.14285714285714285","0.81","73.19304666056725","0.89","0.6666666666666666","0.02","0","1","0.4","1","0","1"
"2141077","2141082","1728219","2141076","2269959","5","21.764","13","2","0.52","9.189487226612755","0.59","114.86859033265944","0.85","0.625","0.95","0.4","0.82","0","0.01","0.25925925925925924","0.13","105.6791031060467","0.22","0.45","0.55","0.4166666666666667","0.12","0.11503067484662577","0.09","0.35","0.24"
"2269960","2141077","2269958","2269959","2269974","2","1.5","0.88","-2","0.41","-133.33333333333334","0","0","0","0","0","0","0","0","0.01","0","1","133.33333333333331","0.02","0.5","0.33","0","1","0","0","0","1"
"2141077","2141082","2269958","2269959","2269974","2","4","1.7400000000000002","-3","0.39","-75","0.01","50","0.01","0.3333333333333333","0.08","0","0","0","0.01","0.25","0.16","125","0.04","1.25","0","","0","0.5","1","0","1"
"2269958","1728219","2141076","2269959","1925221","2","4.865","2.63","-5","0.33","-102.7749229188078","0","41.109969167523126","0.01","0.2","0.01","0.25","0.31","0","0.01","0.16666666666666666","0.66","143.88489208633092","0.01","0.8333333333333334","0","0","1","0.20491803278688525","0.58","0.6666666666666666","0.02"
"2141082","2269958","2141076","2269959","2269974","1","1","0.88","0","0.46","0","0.46","0","0","","0","","0","","0","1","0","0","1","0","1","0","1","0","0","0","1"
"2269960","1945333","2269958","1912304","2269974","2","0.93","0.8200000000000001","0","0.46","0","0.46","0","0","","0","","0","","0","1","0","0","1","0","1","1","0","0.3333333333333333","0.98","0","1"
