"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2141077","1728219","2141076","2269959","1925221","4","17.29","11.85","-3","0.39","-17.35106998264893","0.23","75.18796992481204","0.14","0.43333333333333335","0.34","0","0","0","0.01","0.16666666666666666","0.66","92.53903990746096","0.51","0.47058823529411764","0.45","0.6","0.01","0.2608695652173913","0.85","0","1"
"2141077","2141082","2269958","1728219","1912304","3","11.530000000000001","6.4","-1","0.44","-8.673026886383347","0.33","121.42237640936686","0.91","0.6428571428571429","0.96","0.3333333333333333","0.63","0.8571428571428571","0.99","0.29325513196480935","0.06","130.0954032957502","0.03","0.7777777777777778","0.01","0.3333333333333333","0.37","0.16835016835016833","0.34","0.2222222222222222","0.56"
"2141077","2141082","1728219","1912304","2269974","3","10.806","6.84","7","0.65","64.77882657782713","0.98","157.32000740329448","0.99","0.75","0.99","0","0","3","1","0.17730496453900707","0.59","92.54118082546734","0.51","0.4090909090909091","0.73","0.25","0.72","0.07763975155279502","0.02","0.18181818181818182","0.69"
"2141077","2141082","2141076","1925221","2141083","1","0.5","0.48","-3","0.39","-600","0","0","0","","0","","0","","0","","0","600","0","1.5","0","","0","0","0","0","1"
"2269960","1945333","2269958","1728219","2269974","2","7.952","3.2399999999999998","5","0.6","62.87726358148893","0.98","88.02816901408451","0.33","0.3333333333333333","0.08","0.4","0.82","0.6666666666666666","0.98","0.20491803278688525","0.38","25.15090543259557","1","0.14285714285714285","1","0.14285714285714285","0.95","0.11261261261261263","0.08","0.2857142857142857","0.37"
"2269960","2141082","1728219","2269959","1925221","1","0.4","0","2","","500","","500","","","","","","","","0","","0","","","","","","","","",""
"2141077","2141082","2269958","2141076","1925221","3","4.165","3.29","-1","0.44","-24.009603841536613","0.16","72.02881152460985","0.11","0.75","0.99","0","0","0","0.01","0.5","0","96.03841536614645","0.42","0.5","0.33","0.3333333333333333","0.37","0.1838235294117647","0.44","0.25","0.47"
"2141082","2269958","1728219","1925221","2269974","2","8.125","5.38","-7","0.28","-86.15384615384616","0.01","49.23076923076923","0.01","0.3333333333333333","0.08","0.25","0.31","0","0.01","0.3333333333333333","0.02","135.3846153846154","0.01","0.3888888888888889","0.8","0.6666666666666666","0","0.15673981191222572","0.26","0.4444444444444444","0.12"
"1945333","2141082","2269958","2269959","1912304","1","0.4","0","2","","500","","500","","","","","","","","0","","0","","","","","","","","",""
"2141077","2141082","2141076","2269959","2269974","1","3.5","2.27","-3","0.39","-85.71428571428571","0.01","0","0","0","0","0","0","0","0.01","0","1","85.71428571428571","0.68","0.5","0.33","0","1","0.25","0.82","0","1"
"2269958","1728219","2141076","2269959","2269974","1","1","0.62","0","0.46","0","0.46","0","0","0","0","0","0","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"2141077","2269958","1728219","2141076","1925221","4","16.695","9.55","4","0.57","23.95926924228811","0.79","101.82689427972447","0.63","0.5357142857142857","0.76","0.2857142857142857","0.44","0.14285714285714285","0.17","0.16778523489932884","0.65","77.86762503743635","0.83","0.5454545454545454","0.17","0.16666666666666666","0.92","0.37076271186440674","0.99","0.18181818181818182","0.69"
"2141077","2269958","2141076","1925221","2269974","2","4.43","2.83","0","0.46","0","0.46","112.86681715575622","0.82","0.4166666666666667","0.28","0.5","0.96","0","0.01","0.14285714285714285","0.81","112.86681715575622","0.12","0.8333333333333334","0","0","1","0.25","0.82","0","1"
"2141077","1728219","2141076","1925221","1912304","2","6.795","4.07","-1","0.44","-14.716703458425313","0.26","58.86681383370125","0.02","0.16666666666666666","0.01","0.2","0.16","0.3333333333333333","0.71","0.12690355329949238","0.88","73.58351729212657","0.88","0.35714285714285715","0.88","0.4","0.15","0.2222222222222222","0.68","0","1"
"2141077","2269958","1728219","2141076","2269959","1","2.465","1.52","-6","0.31","-243.40770791075053","0","0","0","0","0","0","0","0","0.01","0","1","243.40770791075053","0","0.75","0.01","1","0","0","0","0","1"
"2141077","2269958","1728219","1925221","2141083","1","3.8","1.32","-5","0.33","-131.57894736842107","0","0","0","0","0","0","0","0","0.01","0.5","0","131.57894736842107","0.02","1","0","","0","0.26595744680851063","0.87","4","0"
"2269960","2269958","2141076","2269959","1912304","1","1.2","0.52","0","0.46","0","0.46","0","0","","0","0","0","","0","0.6944444444444444","0","0","1","0","1","0","1","0","0","0","1"
"2269960","1945333","2269958","1912304","2269974","2","3.3649999999999998","1.32","6","0.62","178.30609212481428","1","178.30609212481428","1","1","1","","0","1","0.99","0.2577319587628866","0.13","0","1","0","1","0.3333333333333333","0.37","0.25","0.82","0","1"
