"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"1698611","1937030","1613715","1701183","1946741","2","3.4","1.22","-4","0.36","-117.64705882352942","0","0","0","0","0","0","0","0","0.01","0.3333333333333333","0.02","117.64705882352942","0.08","0.5","0.33","0","1","0.2577319587628866","0.84","1","0.01"
"2118063","1698611","1613715","1701183","1946741","2","5.5","3.53","-6","0.31","-109.0909090909091","0","36.36363636363637","0","0.25","0.01","0","0","0","0.01","0.3333333333333333","0.02","145.45454545454547","0.01","1","0","0","1","0.2","0.55","0","1"
"2118063","1698611","1937030","1701183","1946741","4","29.152","17.34","-13","0.16","-44.59385290889133","0.05","109.7694840834248","0.78","0.42857142857142855","0.32","0.29411764705882354","0.47","0.2857142857142857","0.59","0.11261261261261263","0.92","154.36333699231614","0.01","0.6956521739130435","0.01","0.36363636363636365","0.24","0.12224938875305624","0.11","0.5652173913043478","0.04"
"2118063","1698611","1624139","1609823","1701183","2","1.33","1.38","-1","0.44","-75.18796992481202","0.01","0","0","0","0","0","0","0","0.01","0","1","75.18796992481202","0.86","0","1","1","0","0","0","1","0.01"
"2118063","1698611","1613715","1609823","1946741","1","0.5","0.3","0","0.46","0","0.46","0","0","","0","","0","","0","","0","0","1","0","1","0","1","0","0","0","1"
"1698611","1937030","1613715","1609823","1946741","1","0","0.27","0","0.46","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0"
"2118063","1698611","1937030","1613715","1701183","1","0","0.01","0","0.46","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0","","0"
"2118063","1698611","1609823","1701183","1946741","3","7.7170000000000005","5.65","-3","0.39","-38.87521057405727","0.07","64.79201762342879","0.05","0.35714285714285715","0.12","0","0","0","0.01","0.125","0.88","103.66722819748605","0.26","0.4444444444444444","0.58","0.6","0.01","0.18181818181818182","0.43","0","1"
"2118063","1698611","1613715","1624139","1701183","1","3.365","2.3","0","0.46","0","0.46","59.43536404160476","0.03","0","0","0.5","0.96","1","0.99","0.2577319587628866","0.13","59.43536404160476","0.97","0.25","0.99","0","1","0","0","0","1"
"2118063","1698611","1613715","1609823","1701183","2","2.865","1.48","0","0.46","0","0.46","69.80802792321117","0.09","0","0","0","0","1","0.99","0.2577319587628866","0.13","69.80802792321117","0.92","0.5","0.33","1","0","0.3333333333333333","0.98","0","1"
