"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2118063","1937030","1624139","1701183","1913002","6","77.685","49.75","-5","0.33","-6.436248954109545","0.36","79.80948703095837","0.19","0.358974358974359","0.12","0.4","0.82","0.14102564102564102","0.17","0.1702724358974359","0.64","86.2457359850679","0.67","0.34210526315789475","0.9","0.35185185185185186","0.28","0.15163768701981398","0.23","0.23684210526315788","0.51"
"2118063","1937030","1609823","1701183","1946741","2","3.9090000000000003","2.23","-6","0.31","-153.49194167306214","0","51.16398055768738","0.01","0","0","0.5","0.96","1","0.99","0.3164556962025316","0.03","204.65592223074952","0","1.1666666666666667","0","","0","0","0","0.3333333333333333","0.27"
"2118063","1937030","1609823","1701183","1913002","3","9.865","5.35","-1","0.44","-10.13684744044602","0.31","81.09477952356818","0.21","0.5","0.65","0","0","0","0.01","0.1111111111111111","0.92","91.2316269640142","0.54","0.5","0.33","0.25","0.72","0.2525252525252525","0.83","0.25","0.47"
"2118063","1698611","1937030","1624139","1701183","6","43.885","26.9","-11","0.2","-25.065512133986555","0.16","88.8686339295887","0.35","0.46875","0.49","0.18181818181818182","0.11","0.5","0.92","0.1520417028670721","0.75","113.93414606357526","0.11","0.37755102040816324","0.83","0.42857142857142855","0.1","0.08132726089785296","0.02","0.3469387755102041","0.24"
"2118063","1698611","1937030","1609823","1701183","3","22.622","14.430000000000001","-12","0.18","-53.045707718150474","0.03","70.72761029086729","0.09","0.3409090909090909","0.09","0.17647058823529413","0.1","0.09090909090909091","0.08","0.11591962905718702","0.91","123.77331800901776","0.05","0.6578947368421053","0.03","0.2222222222222222","0.8","0.16155088852988692","0.3","0.21052631578947367","0.6"
"1937030","1624139","1609823","1701183","1946741","1","2.465","1.7","0","0.46","0","0.46","0","0","0","0","0.25","0.31","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"2118063","1698611","1624139","1609823","1946741","1","1.965","1.32","-2","0.41","-101.78117048346056","0","0","0","0","0","0","0","0","0.01","0","1","101.78117048346056","0.29","0.5","0.33","1","0","0.3333333333333333","0.98","0","1"
"2118063","1698611","1613715","1624139","1701183","5","12.23","6.97","-1","0.44","-8.176614881439084","0.34","122.64922322158627","0.92","0.7777777777777778","0.99","0","0","0.4444444444444444","0.87","0.2180232558139535","0.3","130.82583810302535","0.03","0.6666666666666666","0.02","0.5","0.03","0.07692307692307693","0.02","0","1"
"2118063","1937030","1624139","1701183","1946741","8","42.709","24.19","3","0.54","7.024280596595565","0.56","103.02278208340161","0.65","0.5","0.65","0.08333333333333333","0.02","0.07142857142857142","0.05","0.10347682119205298","0.94","95.99850148680605","0.43","0.578125","0.1","0.25","0.72","0.20623281393217233","0.59","0.1875","0.67"
"1937030","1613715","1624139","1701183","1946741","1","0.965","0.67","-2","0.41","-207.2538860103627","0","0","0","0","0","0","0","0","0.01","0","1","207.25388601036272","0","0.5","0.33","1","0","0","0","0","1"
"2118063","1937030","1613715","1624139","1701183","5","17.793","9.28","6","0.62","33.72112628561794","0.88","95.54319114258418","0.49","0.5","0.65","0.125","0.04","0.13333333333333333","0.15","0.15889830508474573","0.71","61.82206485696623","0.96","0.26666666666666666","0.98","0.3333333333333333","0.37","0.22977941176470587","0.72","0.26666666666666666","0.42"
"2118063","1613715","1624139","1701183","1946741","1","3.795","3.05","-8","0.26","-210.80368906455863","0","0","0","0","0","0.4","0.82","0","0.01","0","1","210.80368906455865","0","0.6","0.07","0.5","0.03","0","0","0.4","0.16"
"2118063","1698611","1624139","1609823","1701183","2","2.4","0.8","-4","0.36","-166.66666666666669","0","0","0","0","0","0","0","0","0.01","0.6666666666666666","0","166.66666666666669","0","1","0","","0","0","0","2","0"
"2118063","1698611","1613715","1609823","1913002","1","2.265","1.03","-3","0.39","-132.4503311258278","0","88.30022075055187","0.34","0","0","0.5","0.96","1","0.99","0.2577319587628866","0.13","220.75055187637966","0","1.5","0","","0","0","0","2","0"
"2118063","1698611","1609823","1701183","1913002","1","0.4","0","-1","","-250","","0","","","","","","","","","","250","","","","","","0","","",""
"1698611","1937030","1624139","1609823","1701183","2","8.428","4.8","-4","0.36","-47.46084480303749","0.04","47.46084480303749","0.01","0.125","0","0.3333333333333333","0.63","0.5","0.92","0.0929368029739777","0.96","94.92168960607498","0.45","0.4","0.76","0.16666666666666666","0.92","0","0","0","1"
"2118063","1698611","1624139","1609823","1913002","1","0.9","0.15","-2","0.41","-222.22222222222223","0","0","0","","0","","0","","0","1","0","222.22222222222223","0","","0","","0","0","0","","0"
"1698611","1937030","1613715","1609823","1913002","1","0.36","1.2","0","0.46","0","0.46","0","0","0","0","0.5","0.96","0","0.01","0","1","0","1","0","1","1","0","0","0","0","1"
"2118063","1937030","1624139","1609823","1701183","2","4.93","3.9000000000000004","1","0.49","20.28397565922921","0.75","60.85192697768763","0.03","0.3","0.04","0.5","0.96","0","0.01","0.2857142857142857","0.07","40.56795131845842","1","0.25","0.99","0","1","0.2","0.55","0","1"
"1698611","1937030","1613715","1701183","1913002","3","5.9079999999999995","2.0700000000000003","-2","0.41","-33.85240352064997","0.09","50.77860528097495","0.01","0.3333333333333333","0.08","0.3333333333333333","0.63","0.6666666666666666","0.98","0.436046511627907","0.01","84.63100880162492","0.7","0.6666666666666666","0.02","1","0","0.436046511627907","1","0.6666666666666666","0.02"
"1698611","1613715","1609823","2311525","1913002","1","0.8","0.15","1","0.49","125","1","250","1","","0","","0","","0","0","1","125","0.04","","0","","0","0","0","","0"
"2118063","1698611","1937030","1946741","1913002","1","1.465","1.14","-2","0.41","-136.51877133105802","0","0","0","0","0","0.5","0.96","0","0.01","0","1","136.51877133105802","0.01","0.5","0.33","0","1","0","0","0","1"
"2118063","1698611","1613715","1701183","1913002","6","20.525","13.98","1","0.49","4.8721071863581","0.53","112.05846528623631","0.81","0.7142857142857143","0.99","0.2857142857142857","0.44","0.2857142857142857","0.59","0.30755711775043937","0.04","107.18635809987819","0.2","0.45454545454545453","0.53","0.23076923076923078","0.77","0.04187604690117253","0.01","0.09090909090909091","0.93"
"1698611","1937030","1624139","1701183","1913002","2","3.0300000000000002","1.71","3","0.54","99.009900990099","1","198.019801980198","1","0.5","0.65","0","0","2","1","0","1","99.009900990099","0.35","0","1","1","0","0.21008403361344538","0.61","2","0"
