"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"1907334","2111086","1698593","1582594","1615275","2","3.86","2.35","-5","0.33","-129.5336787564767","0","77.720207253886","0.17","0.3","0.04","0.5","0.96","0","0.01","0.16666666666666666","0.66","207.25388601036272","0","0.6666666666666666","0.02","0.6666666666666666","0","0","0","0","1"
"2303025","1606381","2111086","1698598","1615275","1","2.5","0.9","0","0.46","0","0.46","0","0","0","0","0","0","0","0.01","0","1","0","1","0","1","0","1","0.6666666666666666","1","0","1"
"2303025","1606381","1907334","1582594","2118009","3","6","3.08","4","0.57","66.66666666666667","0.99","66.66666666666666","0.06","0.5","0.65","0","0","0","0.01","0.3333333333333333","0.02","0","1","0","1","0","1","0.5","1","0","1"
"1606381","1907334","2111086","1582594","2118009","1","0.33","0.37","-2","0.41","-606.060606060606","0","0","0","0","0","1","1","0","0.01","0","1","606.060606060606","0","","0","","0","0","0","","0"
"1606381","2303027","1698593","1698598","2118009","1","0.2","0.04","1","0.49","500","1","500","1","","0","","0","","0","0","1","0","1","","0","","0","","0","","0"
"2303025","1606381","1698598","1582594","2118009","2","5.587","2.6799999999999997","0","0.46","0","0.46","53.69608018614641","0.01","0.375","0.16","0","0","0","0.01","0.3333333333333333","0.02","53.69608018614641","0.99","0","1","0.6666666666666666","0","0.4437869822485207","1","2","0"
"2303025","2111086","1698598","1582594","2118009","2","9.4","4.9","-2","0.41","-21.27659574468085","0.19","85.1063829787234","0.28","1","1","0","0","0","0.01","0.5555555555555556","0","106.38297872340425","0.21","0.5","0.33","0","1","0","0","0.2222222222222222","0.56"
"2303025","1606381","1698598","1582594","1615275","9","37.910000000000004","25.419999999999998","-5","0.33","-13.189132155104193","0.27","92.32392508572936","0.42","0.35365853658536583","0.11","0.4074074074074074","0.83","0.1951219512195122","0.33","0.10096930533117932","0.95","105.51305724083355","0.22","0.45454545454545453","0.53","0.3181818181818182","0.41","0.13032145960034752","0.13","0.48484848484848486","0.08"
"2303025","1606381","2111086","1698593","1615275","4","4.16","3.2","-5","0.33","-120.1923076923077","0","48.07692307692307","0.01","0","0","0","0","1","0.99","0.2577319587628866","0.13","168.26923076923077","0","0.3125","0.95","0.6666666666666666","0","0","0","0.25","0.47"
"1606381","1907334","2111086","1698593","2118009","1","1.465","0.83","-4","0.36","-273.03754266211604","0","0","0","","0","","0","","0","1","0","273.03754266211604","0","0.6666666666666666","0.02","1","0","0","0","0","1"
"2303025","1606381","2111086","1698598","1582594","5","12.16","6.32","0","0.46","0","0.46","82.23684210526315","0.23","0.5","0.65","0.25","0.31","0.25","0.5","0.4032258064516129","0.01","82.23684210526315","0.75","0.375","0.84","0.4444444444444444","0.08","0.07204610951008646","0.02","0.16666666666666666","0.74"
"2303025","1907334","2111086","1698593","1698598","3","2.295","2.04","-2","0.41","-87.14596949891067","0","0","0","0","0","0.5","0.96","0","0.01","0","1","87.14596949891067","0.65","0","1","0.3333333333333333","0.37","0","0","0.6666666666666666","0.02"
"2303025","1606381","1907334","1698598","2118009","1","1.43","1.22","0","0.46","0","0.46","0","0","","0","","0","","0","1","0","0","1","0","1","0.6666666666666666","0","0","0","0","1"
"2303025","1606381","1907334","1698593","2118009","3","8.425","5.779999999999999","0","0.46","0","0.46","118.69436201780414","0.89","0.7142857142857143","0.99","0.6666666666666666","1","0","0.01","0.3","0.05","118.69436201780414","0.08","0.5625","0.13","0.6","0.01","0.2435064935064935","0.79","0.375","0.19"
"2303025","1606381","1907334","2111086","2118009","1","1.5","1.08","0","0.46","0","0.46","0","0","0","0","0","0","0","0.01","0.5","0","0","1","","0","","0","1","1","","0"
"2303025","1907334","1698593","1698598","2118009","2","2.497","1.69","-5","0.33","-200.24028834601523","0","0","0","0","0","0","0","0","0.01","0.5","0","200.2402883460152","0","0.3333333333333333","0.92","0.6666666666666666","0","0","0","1.3333333333333333","0"
"2303025","1606381","2111086","1698598","2118009","1","0.965","0.32","-2","0.41","-207.2538860103627","0","0","0","","0","","0","","0","1","0","207.25388601036272","0","0.5","0.33","1","0","0","0","0","1"
"1606381","2111086","1698593","1582594","2118009","1","0.4","0","2","","500","","500","","","","","","","","0","","0","","","","","","","","",""
"2303025","1606381","1907334","1698593","1582594","9","41.187","27.21","22","0.87","53.41491247238206","0.97","143.249083448661","0.99","0.49038461538461536","0.59","0.6206896551724138","0.99","0.17307692307692307","0.26","0.09683666881859264","0.95","89.83417097627893","0.58","0.4857142857142857","0.38","0.15789473684210525","0.93","0.15996343692870202","0.28","0.11428571428571428","0.89"
"2303025","1606381","2111086","2118009","1615275","4","6.865","4.15","-1","0.44","-14.56664238892935","0.26","58.26656955571741","0.02","0.3333333333333333","0.08","0","0","0","0.01","0.25","0.16","72.83321194464676","0.89","0.4","0.76","0.3333333333333333","0.37","0.14534883720930233","0.2","0.4","0.16"
"2303025","1606381","1698598","2118009","1615275","1","1.5","1.27","0","0.46","0","0.46","0","0","0","0","0","0","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"1907334","2111086","1698598","2118009","1615275","1","-0.035","0.27","0","0.46","","0","","0","","0","","0","","0","","0","","0","0","1","1","0","0","0","0","1"
"1606381","1907334","1698598","1582594","2118009","4","9.595","5.67","2","0.52","20.844189682126107","0.76","72.95466388744137","0.11","0.3","0.04","0.42857142857142855","0.88","0.2","0.35","0.15527950310559005","0.74","52.11047420531526","0.99","0.14285714285714285","1","0","1","0.10245901639344263","0.05","0.5714285714285714","0.04"
"2303025","1907334","1698598","2118009","1615275","3","5.63","3.27","-2","0.41","-35.52397868561279","0.08","88.80994671403198","0.35","0.3333333333333333","0.08","1","1","1.3333333333333333","0.99","0.3865979381443299","0.01","124.33392539964476","0.05","0.5","0.33","0.3333333333333333","0.37","0","0","0.4","0.16"
"1606381","2303027","1698593","2118009","1615275","1","-0.035","0.07","0","0.46","","0","","0","","0","","0","","0","","0","","0","0","1","1","0","0","0","0","1"
"2303025","1606381","1698593","1582594","1615275","6","17.318","13.07","10","0.71","57.743388382030254","0.98","127.03545444046655","0.95","0.47058823529411764","0.5","0.6","0.99","0.35294117647058826","0.75","0.1692047377326565","0.64","69.2920660584363","0.93","0.26666666666666666","0.98","0.3333333333333333","0.37","0.18484288354898337","0.45","0.4","0.16"
"2303025","2111086","1698593","2118009","1615275","2","3.43","2.7","1","0.49","29.154518950437318","0.84","87.46355685131195","0.32","0.5","0.65","0.5","0.96","0","0.01","0.25","0.16","58.30903790087463","0.97","0.3333333333333333","0.92","0.5","0.03","0.4","1","0","1"
"2303025","1907334","2111086","2118009","1615275","2","2","1.32","-2","0.41","-100","0","150","0.99","1.5","1","","0","0","0.01","0.5","0","250","0","1.25","0","","0","0","0","0","1"
"2303025","1907334","2303027","1698593","1615275","1","0.8","0.65","0","0.46","0","0.46","125","0.94","","0","","0","","0","0","1","125","0.04","","0","0","1","0","0","","0"
