"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2125273","1898783","1714604","1581533","1587570","4","20.932000000000002","13.55","-5","0.33","-23.886871775272308","0.16","100.3248614561437","0.59","0.625","0.95","0.3333333333333333","0.63","0.1875","0.31","0.22401433691756273","0.27","124.211733231416","0.05","0.4523809523809524","0.54","0.4666666666666667","0.06","0.13812154696132597","0.16","0.42857142857142855","0.13"
"2125273","2308978","1898783","1581533","1587570","2","6.0969999999999995","3.7800000000000002","3","0.54","49.204526816467116","0.96","131.212071510579","0.96","0.8","1","0","0","0","0.01","0.16666666666666666","0.66","82.00754469411187","0.75","0.3","0.96","0.3333333333333333","0.37","0.25380710659898476","0.83","0.4","0.16"
"2308979","2308978","2146751","1898783","1587570","1","0.9","0.41","-1","0.44","-111.11111111111111","0","222.22222222222223","1","","0","","0","","0","0","1","333.3333333333333","0","1.5","0","","0","0","0","0","1"
"2125273","1898783","1714604","2125274","1581533","2","7.7","5.03","3","0.54","38.96103896103896","0.91","103.89610389610388","0.67","0.4375","0.36","0","0","0.125","0.13","0","1","64.93506493506493","0.95","0.4166666666666667","0.7","0","1","0.14285714285714285","0.18","0","1"
"2125273","2146751","1714604","2125274","1587570","1","1.865","0.9","-3","0.39","-160.857908847185","0","107.23860589812332","0.73","0.5","0.65","0","0","0","0.01","0","1","268.0965147453083","0","0.75","0.01","1","0","0","0","1","0.01"
"2125273","1898783","1714604","2125274","1587570","1","5.265","2.46","-3","0.39","-56.980056980056986","0.02","75.97340930674264","0.15","0.2","0.01","0.25","0.31","0.4","0.82","0","1","132.95346628679962","0.02","0.625","0.05","0","1","0.17006802721088435","0.35","0.5","0.07"
"2308978","2146751","1898783","2125274","1581533","2","6.365","4.65","6","0.62","94.26551453260015","1","157.10919088766693","0.99","1","1","1","1","0","0.01","0.375","0.01","62.84367635506677","0.96","0.25","0.99","0","1","0.17006802721088435","0.35","0.5","0.07"
"2125273","2308978","2125274","1581533","1587570","2","8.33","5.18","-2","0.41","-24.009603841536613","0.16","96.03841536614645","0.51","0.8","1","0","0","0","0.01","0.375","0.01","120.04801920768307","0.07","0.7142857142857143","0.01","0.6666666666666666","0","0.2757352941176471","0.89","0.2857142857142857","0.37"
"2125273","2146751","1898783","2125274","1587570","1","4.93","3.23","0","0.46","0","0.46","81.13590263691684","0.21","0.5","0.65","1","1","0","0.01","0.42857142857142855","0.01","81.13590263691684","0.77","0.4","0.76","0","1","0","0","0","1"
"2125273","2146751","2125274","1581533","1587570","1","2.43","2.15","4","0.57","164.60905349794237","1","164.60905349794237","1","0.5","0.65","1","1","0","0.01","0","1","0","1","0","1","0","1","0.3333333333333333","0.98","0","1"
"2308979","2308978","2125274","2126122","2308976","1","3.9","1.7","1","0.49","25.641025641025642","0.81","102.56410256410258","0.64","1","1","","0","0","0.01","0.5","0","76.92307692307693","0.84","0.75","0.01","0","1","0.2577319587628866","0.84","1","0.01"
"2308978","1898783","1714604","1581533","1587570","3","12.07","7.82","12","0.75","99.42004971002486","1","140.8450704225352","0.99","0.46875","0.49","0.7272727272727273","1","0.1875","0.31","0.14763779527559054","0.78","41.42502071251036","1","0.22727272727272727","0.99","0.1111111111111111","0.97","0.08333333333333333","0.03","0","1"
"2125273","2308978","2146751","1581533","1587570","1","8.23","5.53","-2","0.41","-24.30133657351154","0.16","85.05467800729039","0.28","0.35","0.11","0.2857142857142857","0.44","0","0.01","0.09090909090909091","0.97","109.35601458080193","0.17","0.6","0.07","0","1","0.1288659793814433","0.13","0.8","0.01"
"2125273","2308978","2146751","1714604","1587570","1","6","3.07","2","0.52","33.333333333333336","0.88","116.66666666666667","0.87","0.875","1","0","0","0","0.01","0.3333333333333333","0.02","83.33333333333334","0.73","0.4166666666666667","0.7","0","1","0","0","0","1"
"2308978","2146751","1898783","1714604","1587570","1","8.796","5.25","7","0.65","79.58162801273306","0.99","102.3192360163711","0.64","0.4090909090909091","0.25","0.375","0.76","0.09090909090909091","0.08","0","1","22.73760800363802","1","0.14285714285714285","1","0","1","0.2222222222222222","0.68","0","1"
"2125273","1714604","2125274","1581533","1587570","1","6.481","5.13","5","0.6","77.1485881808363","0.99","154.2971763616726","0.99","0.7142857142857143","0.99","0.5","0.96","0","0.01","0.125","0.88","77.1485881808363","0.84","0.14285714285714285","1","0.4","0.15","0","0","0.5714285714285714","0.04"
