"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2110579","1930383","1636400","1930380","1720429","4","14.03","7.74","-11","0.2","-78.40342124019958","0.01","64.14825374198148","0.05","0.34615384615384615","0.1","0.125","0.04","0","0.01","0.07142857142857142","0.98","142.55167498218105","0.01","0.6538461538461539","0.03","0.2","0.86","0.12254901960784313","0.11","0.23076923076923078","0.53"
"2110579","1930383","2110578","1930380","1720429","1","2.321","0.93","-5","0.33","-215.42438604049977","0","0","0","0","0","0.3333333333333333","0.63","3","1","0.3012048192771084","0.05","215.42438604049977","0","1.5","0","","0","0","0","2","0"
"1605516","1930383","1636400","1930380","2292907","1","0.5","0.33","0","0.46","0","0.46","0","0","","0","","0","","0","","0","0","1","0","1","0","1","0","0","0","1"
"2292911","1605516","1636400","2110578","1688717","4","13.259","8.11","-6","0.31","-45.252281469190734","0.04","90.50456293838147","0.38","0.5","0.65","0.5","0.96","0.3","0.63","0.2610966057441253","0.12","135.7568444075722","0.01","0.5833333333333334","0.09","0.2857142857142857","0.56","0.12019230769230768","0.1","0.5","0.07"
"1605516","1636400","2292907","1688717","1720429","1","3.9","2.12","0","0.46","0","0.46","51.28205128205129","0.01","0","0","0","0","2","1","0.5154639175257733","0","51.28205128205129","0.99","0.5","0.33","0","1","0.5","1","0","1"
"1605516","1709961","1930383","1688717","1720429","1","0.7","0.33","-2","0.41","-285.7142857142857","0","0","0","","0","","0","","0","","0","285.7142857142857","0","1","0","1","0","0","0","1","0.01"
"1605516","1930383","1636400","1720429","2292909","2","2.23","1.05","-1","0.44","-44.84304932735426","0.05","134.5291479820628","0.97","","0","","0","","0","0.3623188405797102","0.01","179.37219730941706","0","0.5","0.33","1","0","0","0","0","1"
"2110579","1930383","1636400","1930380","1688717","4","9.795","6.260000000000001","-1","0.44","-10.209290454313425","0.31","81.6743236345074","0.22","0.4444444444444444","0.38","0.2","0.16","0","0.01","0.18181818181818182","0.55","91.88361408882083","0.53","0.3888888888888889","0.8","0.3333333333333333","0.37","0.16835016835016833","0.34","0.2222222222222222","0.56"
"2110579","1930383","1636400","1688717","1720429","5","17.490000000000002","10.459999999999999","-4","0.36","-22.87021154945683","0.17","80.0457404230989","0.2","0.6","0.92","0.5","0.96","0.2","0.35","0.42372881355932196","0.01","102.91595197255575","0.27","0.5","0.33","0.3333333333333333","0.37","0.17574692442882248","0.39","0.23529411764705882","0.52"
